x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,5.77567e-09,2.71086e-09
1,2,1,5.59918e-09,-2.71989e-09
1,3,1,5.24671e-09,2.67622e-09
1,4,1,4.74669e-09,-2.72329e-09
1,5,1,4.09423e-09,2.65008e-09
1,6,1,3.32328e-09,-2.72792e-09
1,7,1,2.44705e-09,2.63303e-09
1,8,1,1.49956e-09,-2.73124e-09
1,9,1,5.04593e-10,2.62545e-09
1,10,1,-5.04965e-10,-2.73181e-09
1,11,1,-1.49879e-09,2.6277e-09
1,12,1,-2.44864e-09,-2.72932e-09
1,13,1,-3.32143e-09,2.63951e-09
1,14,1,-4.0973e-09,-2.72432e-09
1,15,1,-4.74394e-09,2.65986e-09
1,16,1,-5.25212e-09,-2.71825e-09
1,17,1,-5.5958e-09,2.68818e-09
1,18,1,-5.77838e-09,-2.71669e-09
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-5.76379e-09,2.63299e-09
2,2,1,-5.57907e-09,-2.62396e-09
2,3,1,-5.22991e-09,2.61225e-09
2,4,1,-4.72853e-09,-2.61491e-09
2,5,1,-4.08045e-09,2.60073e-09
2,6,1,-3.31058e-09,-2.60951e-09
2,7,1,-2.43871e-09,2.59335e-09
2,8,1,-1.49378e-09,-2.6065e-09
2,9,1,-5.02822e-10,2.59006e-09
2,10,1,5.03175e-10,-2.6058e-09
2,11,1,1.49377e-09,2.59093e-09
2,12,1,2.4395e-09,-2.60734e-09
2,13,1,3.31027e-09,2.59593e-09
2,14,1,4.08184e-09,-2.61127e-09
2,15,1,4.72781e-09,2.60507e-09
2,16,1,5.23187e-09,-2.61762e-09
2,17,1,5.57533e-09,2.61573e-09
2,18,1,5.74895e-09,-2.6259e-09
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,5.73196e-09,2.46012e-09
3,2,1,5.56537e-09,-2.45525e-09
3,3,1,5.22179e-09,2.45239e-09
3,4,1,4.71954e-09,-2.44973e-09
3,5,1,4.07408e-09,2.44467e-09
3,6,1,3.30455e-09,-2.44348e-09
3,7,1,2.43494e-09,2.43929e-09
3,8,1,1.49117e-09,-2.44001e-09
3,9,1,5.02199e-10,2.43696e-09
3,10,1,-5.02075e-10,-2.43928e-09
3,11,1,-1.49112e-09,2.43766e-09
3,12,1,-2.43479e-09,-2.44133e-09
3,13,1,-3.30464e-09,2.44141e-09
3,14,1,-4.07397e-09,-2.44609e-09
3,15,1,-4.71977e-09,2.44795e-09
3,16,1,-5.22218e-09,-2.45377e-09
3,17,1,-5.5677e-09,2.45909e-09
3,18,1,-5.75164e-09,-2.47175e-09
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-5.74469e-09,2.23201e-09
4,2,1,-5.55838e-09,-2.22196e-09
4,3,1,-5.21339e-09,2.21657e-09
4,4,1,-4.71106e-09,-2.21276e-09
4,5,1,-4.06687e-09,2.20976e-09
4,6,1,-3.29864e-09,-2.20759e-09
4,7,1,-2.43053e-09,2.20549e-09
4,8,1,-1.48836e-09,-2.20451e-09
4,9,1,-5.01084e-10,2.20358e-09
4,10,1,5.01479e-10,-2.20392e-09
4,11,1,1.48884e-09,2.20424e-09
4,12,1,2.43089e-09,-2.20585e-09
4,13,1,3.29928e-09,2.20748e-09
4,14,1,4.06721e-09,-2.21043e-09
4,15,1,4.71181e-09,2.21357e-09
4,16,1,5.2129e-09,-2.21764e-09
4,17,1,5.55402e-09,2.22009e-09
4,18,1,5.71499e-09,-2.22625e-09
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,5.70308e-09,1.92069e-09
5,2,1,5.54524e-09,-1.91577e-09
5,3,1,5.20551e-09,1.91365e-09
5,4,1,4.70484e-09,-1.91049e-09
5,5,1,4.06142e-09,1.90763e-09
5,6,1,3.29449e-09,-1.90551e-09
5,7,1,2.42744e-09,1.90385e-09
5,8,1,1.48667e-09,-1.90291e-09
5,9,1,5.00724e-10,1.90229e-09
5,10,1,-5.00434e-10,-1.90244e-09
5,11,1,-1.48639e-09,1.90289e-09
5,12,1,-2.42717e-09,-1.90415e-09
5,13,1,-3.29423e-09,1.90569e-09
5,14,1,-4.06114e-09,-1.90798e-09
5,15,1,-4.7047e-09,1.91044e-09
5,16,1,-5.20575e-09,-1.91397e-09
5,17,1,-5.54988e-09,1.9184e-09
5,18,1,-5.73784e-09,-1.92732e-09
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-5.73379e-09,1.56261e-09
6,2,1,-5.5437e-09,-1.55554e-09
