x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,3.69521e-10,1.73437e-10
1,2,1,3.58228e-10,-1.74017e-10
1,3,1,3.35678e-10,1.71221e-10
1,4,1,3.03687e-10,-1.74234e-10
1,5,1,2.61943e-10,1.6955e-10
1,6,1,2.12619e-10,-1.74529e-10
1,7,1,1.56558e-10,1.68459e-10
1,8,1,9.59386e-11,-1.74741e-10
1,9,1,3.2282e-11,1.67975e-10
1,10,1,-3.23087e-11,-1.74777e-10
1,11,1,-9.58925e-11,1.68119e-10
1,12,1,-1.56663e-10,-1.74618e-10
1,13,1,-2.12503e-10,1.68875e-10
1,14,1,-2.62143e-10,-1.74298e-10
1,15,1,-3.03514e-10,1.70177e-10
1,16,1,-3.36027e-10,-1.73909e-10
1,17,1,-3.58015e-10,1.71989e-10
1,18,1,-3.69696e-10,-1.7381e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-3.68763e-10,1.68455e-10
2,2,1,-3.56947e-10,-1.67881e-10
2,3,1,-3.34609e-10,1.67127e-10
2,4,1,-3.02531e-10,-1.673e-10
2,5,1,-2.61068e-10,1.66392e-10
2,6,1,-2.11812e-10,-1.66954e-10
2,7,1,-1.56031e-10,1.65921e-10
2,8,1,-9.55749e-11,-1.6676e-10
2,9,1,-3.21743e-11,1.65711e-10
2,10,1,3.21883e-11,-1.66714e-10
2,11,1,9.55656e-11,1.65768e-10
2,12,1,1.56073e-10,-1.66812e-10
2,13,1,2.11783e-10,1.66088e-10
2,14,1,2.61147e-10,-1.67063e-10
2,15,1,3.02475e-10,1.66673e-10
2,16,1,3.34725e-10,-1.67469e-10
2,17,1,3.567e-10,1.67355e-10
2,18,1,3.6781e-10,-1.68001e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,3.66723e-10,1.57395e-10
3,2,1,3.56061e-10,-1.57087e-10
3,3,1,3.34077e-10,1.56899e-10
3,4,1,3.01943e-10,-1.56732e-10
3,5,1,2.60647e-10,1.56407e-10
3,6,1,2.11414e-10,-1.56331e-10
3,7,1,1.55777e-10,1.56065e-10
3,8,1,9.53958e-11,-1.56108e-10
3,9,1,3.21228e-11,1.55916e-10
3,10,1,-3.21296e-11,-1.5606e-10
3,11,1,-9.54077e-11,1.55962e-10
3,12,1,-1.55783e-10,-1.56191e-10
3,13,1,-2.11435e-10,1.56203e-10
3,14,1,-2.60657e-10,-1.56495e-10
3,15,1,-3.01975e-10,1.56621e-10
3,16,1,-3.34118e-10,-1.56986e-10
3,17,1,-3.56222e-10,1.57333e-10
3,18,1,-3.67986e-10,-1.58139e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-3.67542e-10,1.42801e-10
4,2,1,-3.55627e-10,-1.4216e-10
4,3,1,-3.33558e-10,1.41812e-10
4,4,1,-3.0142e-10,-1.41571e-10
4,5,1,-2.60205e-10,1.41378e-10
4,6,1,-2.11054e-10,-1.41239e-10
4,7,1,-1.55513e-10,1.41106e-10
4,8,1,-9.5234e-11,-1.41041e-10
4,9,1,-3.20688e-11,1.40985e-10
4,10,1,3.20742e-11,-1.41002e-10
4,11,1,9.52447e-11,1.41028e-10
4,12,1,1.55516e-10,-1.41125e-10
4,13,1,2.11074e-10,1.41235e-10
4,14,1,2.60205e-10,-1.41417e-10
4,15,1,3.01446e-10,1.41626e-10
4,16,1,3.33506e-10,-1.41879e-10
4,17,1,3.55333e-10,1.42042e-10
4,18,1,3.65637e-10,-1.42432e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,3.64874e-10,1.22883e-10
5,2,1,3.5477e-10,-1.22571e-10
5,3,1,3.3303e-10,1.22432e-10
5,4,1,3.00997e-10,-1.22232e-10
5,5,1,2.59832e-10,1.22049e-10
5,6,1,2.10765e-10,-1.21912e-10
5,7,1,1.55293e-10,1.21808e-10
5,8,1,9.51033e-11,-1.21745e-10
5,9,1,3.20234e-11,1.21709e-10
5,10,1,-3.20297e-11,-1.21714e-10
5,11,1,-9.51101e-11,1.21747e-10
5,12,1,-1.55301e-10,-1.21823e-10
5,13,1,-2.10775e-10,1.21927e-10
5,14,1,-2.59841e-10,-1.22068e-10
5,15,1,-3.01016e-10,1.22231e-10
5,16,1,-3.33071e-10,-1.22451e-10
5,17,1,-3.55085e-10,1.2274e-10
5,18,1,-3.67105e-10,-1.23307e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-3.66845e-10,9.99737e-11
6,2,1,-3.54691e-10,-9.95231e-11
