x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,9.42094e-10,4.42179e-10
1,2,1,9.13304e-10,-4.43657e-10
1,3,1,8.55811e-10,4.36528e-10
1,4,1,7.7425e-10,-4.4421e-10
1,5,1,6.67825e-10,4.32267e-10
1,6,1,5.42072e-10,-4.44963e-10
1,7,1,3.99145e-10,4.29487e-10
1,8,1,2.44596e-10,-4.45503e-10
1,9,1,8.23028e-11,4.28253e-10
1,10,1,-8.23709e-11,-4.45595e-10
1,11,1,-2.44478e-10,4.28619e-10
1,12,1,-3.99413e-10,-4.45188e-10
1,13,1,-5.41777e-10,4.30546e-10
1,14,1,-6.68333e-10,-4.44373e-10
1,15,1,-7.73809e-10,4.33867e-10
1,16,1,-8.56702e-10,-4.43382e-10
1,17,1,-9.1276e-10,4.38486e-10
1,18,1,-9.4254e-10,-4.43129e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-9.40162e-10,4.29476e-10
2,2,1,-9.10037e-10,-4.28013e-10
2,3,1,-8.53086e-10,4.26089e-10
2,4,1,-7.71304e-10,-4.26533e-10
2,5,1,-6.65592e-10,4.24216e-10
2,6,1,-5.40015e-10,-4.25648e-10
2,7,1,-3.97801e-10,4.23016e-10
2,8,1,-2.43669e-10,-4.25154e-10
2,9,1,-8.20287e-11,4.22481e-10
2,10,1,8.20639e-11,-4.25037e-10
2,11,1,2.43644e-10,4.22626e-10
2,12,1,3.97907e-10,-4.25286e-10
2,13,1,5.3994e-10,4.23442e-10
2,14,1,6.65795e-10,-4.25926e-10
2,15,1,7.71161e-10,4.24935e-10
2,16,1,8.53381e-10,-4.26961e-10
2,17,1,9.09407e-10,4.26673e-10
2,18,1,9.37733e-10,-4.28318e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,9.34961e-10,4.01279e-10
3,2,1,9.07777e-10,-4.00493e-10
3,3,1,8.51729e-10,4.00014e-10
3,4,1,7.69803e-10,-3.99589e-10
3,5,1,6.64521e-10,3.9876e-10
3,6,1,5.39e-10,-3.98566e-10
3,7,1,3.97154e-10,3.97887e-10
3,8,1,2.43212e-10,-3.97997e-10
3,9,1,8.18969e-11,3.97509e-10
3,10,1,-8.19148e-11,-3.97876e-10
3,11,1,-2.43242e-10,3.97625e-10
3,12,1,-3.97169e-10,-3.98209e-10
3,13,1,-5.39055e-10,3.9824e-10
3,14,1,-6.64545e-10,-3.98983e-10
3,15,1,-7.69885e-10,3.99307e-10
3,16,1,-8.51835e-10,-4.00235e-10
3,17,1,-9.08188e-10,4.01122e-10
3,18,1,-9.38181e-10,-4.03175e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-9.37049e-10,3.64071e-10
4,2,1,-9.06673e-10,-3.62438e-10
4,3,1,-8.50407e-10,3.61549e-10
4,4,1,-7.68472e-10,-3.60936e-10
4,5,1,-6.63395e-10,3.60444e-10
4,6,1,-5.38083e-10,-3.60089e-10
4,7,1,-3.96481e-10,3.5975e-10
4,8,1,-2.428e-10,-3.59584e-10
4,9,1,-8.176e-11,3.59441e-10
4,10,1,8.17726e-11,-3.59485e-10
4,11,1,2.42826e-10,3.59551e-10
4,12,1,3.96487e-10,-3.59799e-10
4,13,1,5.38133e-10,3.6008e-10
4,14,1,6.63392e-10,-3.60544e-10
4,15,1,7.68535e-10,3.61075e-10
4,16,1,8.50273e-10,-3.6172e-10
4,17,1,9.05921e-10,3.62136e-10
4,18,1,9.32191e-10,-3.63131e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,9.30247e-10,3.1329e-10
5,2,1,9.04485e-10,-3.12494e-10
5,3,1,8.49059e-10,3.1214e-10
5,4,1,7.67391e-10,-3.1163e-10
5,5,1,6.6244e-10,3.11163e-10
5,6,1,5.37345e-10,-3.10814e-10
5,7,1,3.95918e-10,3.10549e-10
5,8,1,2.42465e-10,-3.10388e-10
5,9,1,8.1643e-11,3.10296e-10
5,10,1,-8.16603e-11,-3.1031e-10
5,11,1,-2.42484e-10,3.10395e-10
5,12,1,-3.9594e-10,-3.10587e-10
5,13,1,-5.37371e-10,3.10853e-10
5,14,1,-6.62467e-10,-3.11212e-10
5,15,1,-7.67441e-10,3.11629e-10
5,16,1,-8.49167e-10,-3.12189e-10
5,17,1,-9.0529e-10,3.12926e-10
5,18,1,-9.35934e-10,-3.14371e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-9.35273e-10,2.54883e-10
6,2,1,-9.04286e-10,-2.53734e-10
