x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.94178e-10,9.11392e-11
1,2,1,1.88244e-10,-9.14438e-11
1,3,1,1.76394e-10,8.99745e-11
1,4,1,1.59584e-10,-9.15578e-11
1,5,1,1.37648e-10,8.90963e-11
1,6,1,1.11728e-10,-9.1713e-11
1,7,1,8.22693e-11,8.85233e-11
1,8,1,5.04145e-11,-9.18244e-11
1,9,1,1.69637e-11,8.82689e-11
1,10,1,-1.69778e-11,-9.18433e-11
1,11,1,-5.03903e-11,8.83444e-11
1,12,1,-8.23244e-11,-9.17594e-11
1,13,1,-1.11668e-10,8.87417e-11
1,14,1,-1.37753e-10,-9.15914e-11
1,15,1,-1.59493e-10,8.94261e-11
1,16,1,-1.76578e-10,-9.13872e-11
1,17,1,-1.88133e-10,9.03781e-11
1,18,1,-1.94271e-10,-9.13351e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.9378e-10,8.85212e-11
2,2,1,-1.87571e-10,-8.82193e-11
2,3,1,-1.75833e-10,8.7823e-11
2,4,1,-1.58976e-10,-8.79143e-11
2,5,1,-1.37188e-10,8.74369e-11
2,6,1,-1.11305e-10,-8.77321e-11
2,7,1,-8.19922e-11,8.71897e-11
2,8,1,-5.02233e-11,-8.76301e-11
2,9,1,-1.69071e-11,8.70793e-11
2,10,1,1.69147e-11,-8.76061e-11
2,11,1,5.02187e-11,8.71093e-11
2,12,1,8.20143e-11,-8.76574e-11
2,13,1,1.11289e-10,8.72774e-11
2,14,1,1.3723e-10,-8.77895e-11
2,15,1,1.58947e-10,8.75849e-11
2,16,1,1.75894e-10,-8.80027e-11
2,17,1,1.87441e-10,8.79433e-11
2,18,1,1.9328e-10,-8.82823e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.92708e-10,8.27092e-11
3,2,1,1.87106e-10,-8.25471e-11
3,3,1,1.75553e-10,8.24486e-11
3,4,1,1.58667e-10,-8.23609e-11
3,5,1,1.36967e-10,8.219e-11
3,6,1,1.11095e-10,-8.21499e-11
3,7,1,8.1859e-11,8.20102e-11
3,8,1,5.01293e-11,-8.20327e-11
3,9,1,1.68802e-11,8.19322e-11
3,10,1,-1.68836e-11,-8.20077e-11
3,11,1,-5.01354e-11,8.19562e-11
3,12,1,-8.18617e-11,-8.20763e-11
3,13,1,-1.11106e-10,8.20827e-11
3,14,1,-1.36972e-10,-8.2236e-11
3,15,1,-1.58684e-10,8.23026e-11
3,16,1,-1.75575e-10,-8.24941e-11
3,17,1,-1.8719e-10,8.26767e-11
3,18,1,-1.93372e-10,-8.31001e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.93139e-10,7.50401e-11
4,2,1,-1.86877e-10,-7.47036e-11
4,3,1,-1.7528e-10,7.45205e-11
4,4,1,-1.58392e-10,-7.43939e-11
4,5,1,-1.36734e-10,7.42926e-11
4,6,1,-1.10906e-10,-7.42194e-11
4,7,1,-8.172e-11,7.41496e-11
4,8,1,-5.00441e-11,-7.41152e-11
4,9,1,-1.68516e-11,7.40859e-11
4,10,1,1.68548e-11,-7.40948e-11
4,11,1,5.005e-11,7.41085e-11
4,12,1,8.17217e-11,-7.41595e-11
4,13,1,1.10917e-10,7.42175e-11
4,14,1,1.36734e-10,-7.43132e-11
4,15,1,1.58406e-10,7.44225e-11
4,16,1,1.75253e-10,-7.45556e-11
4,17,1,1.86723e-10,7.46413e-11
4,18,1,1.92137e-10,-7.48464e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.91737e-10,6.45735e-11
5,2,1,1.86427e-10,-6.44095e-11
5,3,1,1.75003e-10,6.43365e-11
5,4,1,1.5817e-10,-6.42313e-11
5,5,1,1.36538e-10,6.41351e-11
5,6,1,1.10754e-10,-6.40633e-11
5,7,1,8.16045e-11,6.40085e-11
5,8,1,4.99757e-11,-6.39752e-11
5,9,1,1.6828e-11,6.39565e-11
5,10,1,-1.68311e-11,-6.39592e-11
5,11,1,-4.99791e-11,6.39768e-11
5,12,1,-8.16085e-11,-6.40164e-11
5,13,1,-1.10759e-10,6.40711e-11
5,14,1,-1.36543e-10,-6.41453e-11
5,15,1,-1.5818e-10,6.42311e-11
5,16,1,-1.75025e-10,-6.43466e-11
5,17,1,-1.86593e-10,6.44984e-11
5,18,1,-1.92909e-10,-6.47963e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.92773e-10,5.2535e-11
6,2,1,-1.86385e-10,-5.22983e-11
