x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.72741e-10,8.10772e-11
1,2,1,1.67462e-10,-8.13481e-11
1,3,1,1.5692e-10,8.00412e-11
1,4,1,1.41965e-10,-8.14495e-11
1,5,1,1.22451e-10,7.92599e-11
1,6,1,9.93931e-11,-8.15877e-11
1,7,1,7.31864e-11,7.875e-11
1,8,1,4.48486e-11,-8.16867e-11
1,9,1,1.50909e-11,7.85236e-11
1,10,1,-1.51034e-11,-8.17035e-11
1,11,1,-4.4827e-11,7.85909e-11
1,12,1,-7.32356e-11,-8.1629e-11
1,13,1,-9.93393e-11,7.89442e-11
1,14,1,-1.22544e-10,-8.14795e-11
1,15,1,-1.41884e-10,7.95532e-11
1,16,1,-1.57083e-10,-8.12977e-11
1,17,1,-1.67362e-10,8.04001e-11
1,18,1,-1.72822e-10,-8.12515e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.72386e-10,7.87482e-11
2,2,1,-1.66862e-10,-7.84795e-11
2,3,1,-1.5642e-10,7.81273e-11
2,4,1,-1.41425e-10,-7.82081e-11
2,5,1,-1.22042e-10,7.77838e-11
2,6,1,-9.90162e-11,-7.80462e-11
2,7,1,-7.29399e-11,7.75636e-11
2,8,1,-4.46785e-11,-7.79555e-11
2,9,1,-1.50405e-11,7.74654e-11
2,10,1,1.50472e-11,-7.79342e-11
2,11,1,4.46743e-11,7.74921e-11
2,12,1,7.29596e-11,-7.79799e-11
2,13,1,9.90026e-11,7.76416e-11
2,14,1,1.22079e-10,-7.80973e-11
2,15,1,1.41399e-10,7.79153e-11
2,16,1,1.56474e-10,-7.82869e-11
2,17,1,1.66747e-10,7.8234e-11
2,18,1,1.71941e-10,-7.85357e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.71433e-10,7.35779e-11
3,2,1,1.66448e-10,-7.34335e-11
3,3,1,1.56172e-10,7.33462e-11
3,4,1,1.4115e-10,-7.32679e-11
3,5,1,1.21845e-10,7.3116e-11
3,6,1,9.88301e-11,-7.30803e-11
3,7,1,7.28214e-11,7.2956e-11
3,8,1,4.45948e-11,-7.29762e-11
3,9,1,1.50165e-11,7.28866e-11
3,10,1,-1.50197e-11,-7.29539e-11
3,11,1,-4.46004e-11,7.29079e-11
3,12,1,-7.2824e-11,-7.3015e-11
3,13,1,-9.884e-11,7.30204e-11
3,14,1,-1.2185e-10,-7.31569e-11
3,15,1,-1.41165e-10,7.32161e-11
3,16,1,-1.56191e-10,-7.33866e-11
3,17,1,-1.66523e-10,7.3549e-11
3,18,1,-1.72023e-10,-7.39255e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.71815e-10,6.67555e-11
4,2,1,-1.66246e-10,-6.64559e-11
4,3,1,-1.55929e-10,6.62933e-11
4,4,1,-1.40905e-10,-6.61805e-11
4,5,1,-1.21639e-10,6.60905e-11
4,6,1,-9.86617e-11,-6.60253e-11
4,7,1,-7.26978e-11,6.59631e-11
4,8,1,-4.45191e-11,-6.59328e-11
4,9,1,-1.49911e-11,6.59066e-11
4,10,1,1.49939e-11,-6.59146e-11
4,11,1,4.45243e-11,6.59266e-11
4,12,1,7.26993e-11,-6.59721e-11
4,13,1,9.86713e-11,6.60236e-11
4,14,1,1.21639e-10,-6.61088e-11
4,15,1,1.40917e-10,6.6206e-11
4,16,1,1.55905e-10,-6.63244e-11
4,17,1,1.66108e-10,6.64007e-11
4,18,1,1.70925e-10,-6.65831e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.70568e-10,5.74444e-11
5,2,1,1.65845e-10,-5.72983e-11
5,3,1,1.55682e-10,5.72337e-11
5,4,1,1.40708e-10,-5.714e-11
5,5,1,1.21464e-10,5.70544e-11
5,6,1,9.85266e-11,-5.69905e-11
5,7,1,7.25949e-11,5.69416e-11
5,8,1,4.44581e-11,-5.69123e-11
5,9,1,1.49701e-11,5.68954e-11
5,10,1,-1.49729e-11,-5.6898e-11
5,11,1,-4.44612e-11,5.69135e-11
5,12,1,-7.25986e-11,-5.69488e-11
5,13,1,-9.8531e-11,5.69974e-11
5,14,1,-1.21468e-10,-5.70634e-11
5,15,1,-1.40716e-10,5.71397e-11
5,16,1,-1.55701e-10,-5.72425e-11
5,17,1,-1.65992e-10,5.73777e-11
5,18,1,-1.71611e-10,-5.76425e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.7149e-10,4.6735e-11
6,2,1,-1.65808e-10,-4.65242e-11
