x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,3.28724e-10,1.54289e-10
1,2,1,3.18679e-10,-1.54805e-10
1,3,1,2.98618e-10,1.52318e-10
1,4,1,2.70159e-10,-1.54998e-10
1,5,1,2.33024e-10,1.50831e-10
1,6,1,1.89145e-10,-1.55261e-10
1,7,1,1.39274e-10,1.49861e-10
1,8,1,8.53467e-11,-1.55449e-10
1,9,1,2.87178e-11,1.4943e-10
1,10,1,-2.87417e-11,-1.55481e-10
1,11,1,-8.53057e-11,1.49558e-10
1,12,1,-1.39367e-10,-1.55339e-10
1,13,1,-1.89042e-10,1.5023e-10
1,14,1,-2.33201e-10,-1.55055e-10
1,15,1,-2.70005e-10,1.51389e-10
1,16,1,-2.98929e-10,-1.54709e-10
1,17,1,-3.18489e-10,1.53001e-10
1,18,1,-3.2888e-10,-1.54621e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-3.2805e-10,1.49857e-10
2,2,1,-3.17539e-10,-1.49346e-10
2,3,1,-2.97667e-10,1.48675e-10
2,4,1,-2.69131e-10,-1.4883e-10
2,5,1,-2.32245e-10,1.48022e-10
2,6,1,-1.88427e-10,-1.48521e-10
2,7,1,-1.38804e-10,1.47603e-10
2,8,1,-8.5023e-11,-1.48349e-10
2,9,1,-2.86221e-11,1.47416e-10
2,10,1,2.86347e-11,-1.48308e-10
2,11,1,8.50149e-11,1.47467e-10
2,12,1,1.38842e-10,-1.48395e-10
2,13,1,1.88401e-10,1.47751e-10
2,14,1,2.32316e-10,-1.48619e-10
2,15,1,2.69081e-10,1.48272e-10
2,16,1,2.9777e-10,-1.48979e-10
2,17,1,3.17319e-10,1.48879e-10
2,18,1,3.27203e-10,-1.49453e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,3.26236e-10,1.40018e-10
3,2,1,3.16751e-10,-1.39744e-10
3,3,1,2.97194e-10,1.39577e-10
3,4,1,2.68608e-10,-1.39428e-10
3,5,1,2.31871e-10,1.39139e-10
3,6,1,1.88073e-10,-1.39071e-10
3,7,1,1.38579e-10,1.38835e-10
3,8,1,8.4864e-11,-1.38873e-10
3,9,1,2.85765e-11,1.38703e-10
3,10,1,-2.85823e-11,-1.38831e-10
3,11,1,-8.48743e-11,1.38743e-10
3,12,1,-1.38584e-10,-1.38947e-10
3,13,1,-1.88092e-10,1.38957e-10
3,14,1,-2.31879e-10,-1.39217e-10
3,15,1,-2.68635e-10,1.3933e-10
3,16,1,-2.9723e-10,-1.39654e-10
3,17,1,-3.16893e-10,1.39963e-10
3,18,1,-3.27359e-10,-1.4068e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-3.26964e-10,1.27035e-10
4,2,1,-3.16365e-10,-1.26465e-10
4,3,1,-2.96732e-10,1.26156e-10
4,4,1,-2.68142e-10,-1.25941e-10
4,5,1,-2.31478e-10,1.2577e-10
4,6,1,-1.87753e-10,-1.25646e-10
4,7,1,-1.38344e-10,1.25527e-10
4,8,1,-8.47196e-11,-1.2547e-10
4,9,1,-2.85281e-11,1.2542e-10
4,10,1,2.85333e-11,-1.25435e-10
4,11,1,8.47295e-11,1.25458e-10
4,12,1,1.38346e-10,-1.25545e-10
4,13,1,1.87771e-10,1.25642e-10
4,14,1,2.31478e-10,-1.25805e-10
4,15,1,2.68165e-10,1.2599e-10
4,16,1,2.96686e-10,-1.26215e-10
4,17,1,3.16103e-10,1.2636e-10
4,18,1,3.25269e-10,-1.26707e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,3.24591e-10,1.09316e-10
5,2,1,3.15602e-10,-1.09038e-10
5,3,1,2.96262e-10,1.08915e-10
5,4,1,2.67766e-10,-1.08737e-10
5,5,1,2.31146e-10,1.08574e-10
5,6,1,1.87496e-10,-1.08452e-10
5,7,1,1.38148e-10,1.0836e-10
5,8,1,8.46038e-11,-1.08304e-10
5,9,1,2.84881e-11,1.08271e-10
5,10,1,-2.84933e-11,-1.08276e-10
5,11,1,-8.46094e-11,1.08306e-10
5,12,1,-1.38155e-10,-1.08373e-10
5,13,1,-1.87504e-10,1.08466e-10
5,14,1,-2.31154e-10,-1.08592e-10
5,15,1,-2.67782e-10,1.08736e-10
5,16,1,-2.96299e-10,-1.08932e-10
5,17,1,-3.15882e-10,1.09189e-10
5,18,1,-3.26575e-10,-1.09693e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-3.26344e-10,8.89364e-11
6,2,1,-3.15532e-10,-8.85354e-11
