x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,3.56043e-11,1.67114e-11
1,2,1,3.45163e-11,-1.67671e-11
1,3,1,3.23435e-11,1.64977e-11
1,4,1,2.92611e-11,-1.67879e-11
1,5,1,2.52389e-11,1.63368e-11
1,6,1,2.04863e-11,-1.68165e-11
1,7,1,1.50847e-11,1.62316e-11
1,8,1,9.24397e-12,-1.68369e-11
1,9,1,3.11041e-12,1.6185e-11
1,10,1,-3.11313e-12,-1.68404e-11
1,11,1,-9.23965e-12,1.61988e-11
1,12,1,-1.50951e-11,-1.68251e-11
1,13,1,-2.04754e-11,1.62717e-11
1,14,1,-2.52583e-11,-1.67942e-11
1,15,1,-2.92445e-11,1.63972e-11
1,16,1,-3.23773e-11,-1.67567e-11
1,17,1,-3.44959e-11,1.65716e-11
1,18,1,-3.56212e-11,-1.67472e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-3.55313e-11,1.62312e-11
2,2,1,-3.43928e-11,-1.61759e-11
2,3,1,-3.22404e-11,1.61033e-11
2,4,1,-2.91497e-11,-1.61199e-11
2,5,1,-2.51546e-11,1.60325e-11
2,6,1,-2.04087e-11,-1.60865e-11
2,7,1,-1.50339e-11,1.59871e-11
2,8,1,-9.20886e-12,-1.60679e-11
2,9,1,-3.10009e-12,1.59668e-11
2,10,1,3.10143e-12,-1.60635e-11
2,11,1,9.20805e-12,1.59723e-11
2,12,1,1.50381e-11,-1.60729e-11
2,13,1,2.04059e-11,1.60031e-11
2,14,1,2.51623e-11,-1.60971e-11
2,15,1,2.91445e-11,1.60595e-11
2,16,1,3.22517e-11,-1.61362e-11
2,17,1,3.43691e-11,1.61252e-11
2,18,1,3.54396e-11,-1.61875e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,3.53348e-11,1.51656e-11
3,2,1,3.43074e-11,-1.51358e-11
3,3,1,3.21892e-11,1.51178e-11
3,4,1,2.9093e-11,-1.51017e-11
3,5,1,2.51141e-11,1.50704e-11
3,6,1,2.03703e-11,-1.5063e-11
3,7,1,1.50096e-11,1.50373e-11
3,8,1,9.19158e-12,-1.50416e-11
3,9,1,3.09506e-12,1.5023e-11
3,10,1,-3.0959e-12,-1.5037e-11
3,11,1,-9.19284e-12,1.50273e-11
3,12,1,-1.50102e-11,-1.50497e-11
3,13,1,-2.03725e-11,1.50506e-11
3,14,1,-2.51151e-11,-1.50788e-11
3,15,1,-2.90962e-11,1.5091e-11
3,16,1,-3.21933e-11,-1.51262e-11
3,17,1,-3.4323e-11,1.51596e-11
3,18,1,-3.54566e-11,-1.52373e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-3.54137e-11,1.37594e-11
4,2,1,-3.42657e-11,-1.36976e-11
4,3,1,-3.21392e-11,1.36641e-11
4,4,1,-2.90427e-11,-1.36409e-11
4,5,1,-2.50715e-11,1.36223e-11
4,6,1,-2.03357e-11,-1.36089e-11
4,7,1,-1.49842e-11,1.3596e-11
4,8,1,-9.17607e-12,-1.35898e-11
4,9,1,-3.08992e-12,1.35843e-11
4,10,1,3.09049e-12,-1.35861e-11
4,11,1,9.17717e-12,1.35884e-11
4,12,1,1.49845e-11,-1.3598e-11
4,13,1,2.03377e-11,1.36084e-11
4,14,1,2.50716e-11,-1.36261e-11
4,15,1,2.90453e-11,1.36461e-11
4,16,1,3.21343e-11,-1.36706e-11
4,17,1,3.42374e-11,1.36862e-11
4,18,1,3.52302e-11,-1.37239e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,3.51566e-11,1.18402e-11
5,2,1,3.4183e-11,-1.18101e-11
5,3,1,3.20883e-11,1.17967e-11
5,4,1,2.90018e-11,-1.17775e-11
5,5,1,2.50354e-11,1.17598e-11
5,6,1,2.03077e-11,-1.17467e-11
5,7,1,1.49628e-11,1.17366e-11
5,8,1,9.16333e-12,-1.17305e-11
5,9,1,3.08545e-12,1.1727e-11
5,10,1,-3.08625e-12,-1.17276e-11
5,11,1,-9.16421e-12,1.17307e-11
5,12,1,-1.49637e-11,-1.17381e-11
5,13,1,-2.03087e-11,1.1748e-11
5,14,1,-2.50364e-11,-1.17618e-11
5,15,1,-2.90037e-11,1.17774e-11
5,16,1,-3.20924e-11,-1.17986e-11
5,17,1,-3.42135e-11,1.18264e-11
5,18,1,-3.53716e-11,-1.18811e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-3.53466e-11,9.63286e-12
6,2,1,-3.41756e-11,-9.58942e-12
