x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.35628e-11,6.36598e-12
1,2,1,1.31485e-11,-6.38724e-12
1,3,1,1.23207e-11,6.28462e-12
1,4,1,1.11465e-11,-6.39522e-12
1,5,1,9.61442e-12,6.22332e-12
1,6,1,7.80396e-12,-6.40593e-12
1,7,1,5.74623e-12,6.18331e-12
1,8,1,3.52128e-12,-6.41375e-12
1,9,1,1.18483e-12,6.16551e-12
1,10,1,-1.18595e-12,-6.41517e-12
1,11,1,-3.51969e-12,6.17068e-12
1,12,1,-5.75026e-12,-6.40932e-12
1,13,1,-7.79986e-12,6.19839e-12
1,14,1,-9.62176e-12,-6.39755e-12
1,15,1,-1.11403e-11,6.24622e-12
1,16,1,-1.23336e-11,-6.38329e-12
1,17,1,-1.31406e-11,6.31271e-12
1,18,1,-1.35694e-11,-6.37968e-12
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.3535e-11,6.1831e-12
2,2,1,-1.31013e-11,-6.16202e-12
2,3,1,-1.22814e-11,6.13432e-12
2,4,1,-1.1104e-11,-6.14071e-12
2,5,1,-9.58216e-12,6.10741e-12
2,6,1,-7.77433e-12,-6.12788e-12
2,7,1,-5.72695e-12,6.09021e-12
2,8,1,-3.50796e-12,-6.12075e-12
2,9,1,-1.18091e-12,6.08249e-12
2,10,1,1.18148e-12,-6.11919e-12
2,11,1,3.50772e-12,6.08437e-12
2,12,1,5.72855e-12,-6.1229e-12
2,13,1,7.77335e-12,6.09607e-12
2,14,1,9.5852e-12,-6.13209e-12
2,15,1,1.11021e-11,6.11757e-12
2,16,1,1.22858e-11,-6.14687e-12
2,17,1,1.30924e-11,6.14264e-12
2,18,1,1.35002e-11,-6.16641e-12
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.34601e-11,5.77715e-12
3,2,1,1.30689e-11,-5.76585e-12
3,3,1,1.22619e-11,5.75896e-12
3,4,1,1.10825e-11,-5.75287e-12
3,5,1,9.56676e-12,5.74085e-12
3,6,1,7.75969e-12,-5.73801e-12
3,7,1,5.71756e-12,5.72841e-12
3,8,1,3.50134e-12,-5.72979e-12
3,9,1,1.17888e-12,5.72294e-12
3,10,1,-1.17941e-12,-5.72809e-12
3,11,1,-3.50191e-12,5.72443e-12
3,12,1,-5.71787e-12,-5.73306e-12
3,13,1,-7.76055e-12,5.73324e-12
3,14,1,-9.56716e-12,-5.74416e-12
3,15,1,-1.10837e-11,5.74867e-12
3,16,1,-1.22635e-11,-5.7621e-12
3,17,1,-1.30748e-11,5.77478e-12
3,18,1,-1.35066e-11,-5.8044e-12
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.34901e-11,5.24152e-12
4,2,1,-1.30528e-11,-5.21798e-12
4,3,1,-1.22428e-11,5.20508e-12
4,4,1,-1.10633e-11,-5.19643e-12
4,5,1,-9.55059e-12,5.18923e-12
4,6,1,-7.74661e-12,-5.18413e-12
4,7,1,-5.708e-12,5.1793e-12
4,8,1,-3.49554e-12,-5.17681e-12
4,9,1,-1.17704e-12,5.17488e-12
4,10,1,1.17727e-12,-5.17536e-12
4,11,1,3.49592e-12,5.1763e-12
4,12,1,5.70813e-12,-5.18004e-12
4,13,1,7.74739e-12,5.18387e-12
4,14,1,9.55072e-12,-5.19075e-12
4,15,1,1.10644e-11,5.19823e-12
4,16,1,1.22411e-11,-5.20759e-12
4,17,1,1.30423e-11,5.21351e-12
4,18,1,1.34204e-11,-5.22791e-12
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.33923e-11,4.51037e-12
5,2,1,1.30214e-11,-4.49899e-12
5,3,1,1.22235e-11,4.49373e-12
5,4,1,1.10477e-11,-4.48662e-12
5,5,1,9.53683e-12,4.47967e-12
5,6,1,7.73585e-12,-4.47472e-12
5,7,1,5.69981e-12,4.47099e-12
5,8,1,3.49058e-12,-4.46855e-12
5,9,1,1.1753e-12,4.46732e-12
5,10,1,-1.17577e-12,-4.46745e-12
5,11,1,-3.49105e-12,4.46866e-12
5,12,1,-5.70025e-12,-4.47146e-12
5,13,1,-7.73632e-12,4.47523e-12
5,14,1,-9.53724e-12,-4.48051e-12
5,15,1,-1.10486e-11,4.48635e-12
5,16,1,-1.22251e-11,-4.49451e-12
5,17,1,-1.30331e-11,4.5051e-12
5,18,1,-1.34743e-11,-4.52596e-12
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.34647e-11,3.66955e-12
6,2,1,-1.30186e-11,-3.65298e-12
