x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,2.65758e-11,1.24737e-11
1,2,1,2.57637e-11,-1.25154e-11
1,3,1,2.41419e-11,1.23143e-11
1,4,1,2.18411e-11,-1.2531e-11
1,5,1,1.88389e-11,1.21941e-11
1,6,1,1.52915e-11,-1.25522e-11
1,7,1,1.12596e-11,1.21157e-11
1,8,1,6.89979e-12,-1.25675e-11
1,9,1,2.32169e-12,1.20808e-11
1,10,1,-2.32363e-12,-1.257e-11
1,11,1,-6.89662e-12,1.20912e-11
1,12,1,-1.12673e-11,-1.25586e-11
1,13,1,-1.52833e-11,1.21455e-11
1,14,1,-1.88534e-11,-1.25356e-11
1,15,1,-2.18288e-11,1.22391e-11
1,16,1,-2.41671e-11,-1.25077e-11
1,17,1,-2.57484e-11,1.23695e-11
1,18,1,-2.65885e-11,-1.25005e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-2.65214e-11,1.21153e-11
2,2,1,-2.56715e-11,-1.2074e-11
2,3,1,-2.40649e-11,1.20198e-11
2,4,1,-2.17579e-11,-1.20324e-11
2,5,1,-1.87758e-11,1.19669e-11
2,6,1,-1.52334e-11,-1.20074e-11
2,7,1,-1.12217e-11,1.19331e-11
2,8,1,-6.87376e-12,-1.19934e-11
2,9,1,-2.31394e-12,1.1918e-11
2,10,1,2.31501e-12,-1.19901e-11
2,11,1,6.87316e-12,1.1922e-11
2,12,1,1.12248e-11,-1.19973e-11
2,13,1,1.52315e-11,1.1945e-11
2,14,1,1.87818e-11,-1.20153e-11
2,15,1,2.1754e-11,1.19871e-11
2,16,1,2.40734e-11,-1.20446e-11
2,17,1,2.56539e-11,1.20363e-11
2,18,1,2.6453e-11,-1.20827e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,2.63745e-11,1.132e-11
3,2,1,2.56078e-11,-1.12976e-11
3,3,1,2.40267e-11,1.12843e-11
3,4,1,2.17157e-11,-1.12723e-11
3,5,1,1.87457e-11,1.12488e-11
3,6,1,1.52048e-11,-1.12435e-11
3,7,1,1.12034e-11,1.12242e-11
3,8,1,6.86084e-12,-1.12274e-11
3,9,1,2.31024e-12,1.12135e-11
3,10,1,-2.3108e-12,-1.12239e-11
3,11,1,-6.86173e-12,1.12168e-11
3,12,1,-1.12038e-11,-1.12334e-11
3,13,1,-1.52063e-11,1.12341e-11
3,14,1,-1.87464e-11,-1.12553e-11
3,15,1,-2.1718e-11,1.12642e-11
3,16,1,-2.40297e-11,-1.12906e-11
3,17,1,-2.56193e-11,1.13155e-11
3,18,1,-2.64655e-11,-1.13735e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-2.64334e-11,1.02704e-11
4,2,1,-2.55765e-11,-1.02242e-11
4,3,1,-2.39893e-11,1.01992e-11
4,4,1,-2.1678e-11,-1.01819e-11
4,5,1,-1.87138e-11,1.01679e-11
4,6,1,-1.51789e-11,-1.0158e-11
4,7,1,-1.11844e-11,1.01483e-11
4,8,1,-6.84912e-12,-1.01437e-11
4,9,1,-2.30625e-12,1.01396e-11
4,10,1,2.3069e-12,-1.01409e-11
4,11,1,6.85009e-12,1.01428e-11
4,12,1,1.11848e-11,-1.01499e-11
4,13,1,1.51806e-11,1.01576e-11
4,14,1,1.87141e-11,-1.01709e-11
4,15,1,2.16801e-11,1.01857e-11
4,16,1,2.39858e-11,-1.02041e-11
4,17,1,2.55556e-11,1.02157e-11
4,18,1,2.62967e-11,-1.02438e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,2.62417e-11,8.83781e-12
5,2,1,2.5515e-11,-8.81531e-12
5,3,1,2.39515e-11,8.80533e-12
5,4,1,2.16477e-11,-8.79105e-12
5,5,1,1.86871e-11,8.77774e-12
5,6,1,1.51582e-11,-8.768e-12
5,7,1,1.11687e-11,8.76043e-12
5,8,1,6.83987e-12,-8.75592e-12
5,9,1,2.30313e-12,8.75323e-12
5,10,1,-2.30351e-12,-8.75373e-12
5,11,1,-6.84027e-12,8.75609e-12
5,12,1,-1.11692e-11,-8.76165e-12
5,13,1,-1.51589e-11,8.76894e-12
5,14,1,-1.86877e-11,-8.77928e-12
5,15,1,-2.1649e-11,8.79086e-12
5,16,1,-2.39544e-11,-8.80682e-12
5,17,1,-2.55376e-11,8.82753e-12
5,18,1,-2.64021e-11,-8.86828e-12
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-2.63834e-11,7.19012e-12
6,2,1,-2.55092e-11,-7.15776e-12
