x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.39653e-11,6.55489e-12
1,2,1,1.35386e-11,-6.57681e-12
1,3,1,1.26863e-11,6.47115e-12
1,4,1,1.14772e-11,-6.585e-12
1,5,1,9.89958e-12,6.40786e-12
1,6,1,8.03549e-12,-6.59621e-12
1,7,1,5.91683e-12,6.3667e-12
1,8,1,3.6258e-12,-6.60423e-12
1,9,1,1.22007e-12,6.34845e-12
1,10,1,-1.22108e-12,-6.60547e-12
1,11,1,-3.62417e-12,6.35392e-12
1,12,1,-5.92088e-12,-6.59938e-12
1,13,1,-8.03136e-12,6.38251e-12
1,14,1,-9.90735e-12,-6.58739e-12
1,15,1,-1.14708e-11,6.43156e-12
1,16,1,-1.26997e-11,-6.57274e-12
1,17,1,-1.35307e-11,6.50015e-12
1,18,1,-1.39722e-11,-6.56888e-12
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.39367e-11,6.36656e-12
2,2,1,-1.34901e-11,-6.3449e-12
2,3,1,-1.26459e-11,6.31638e-12
2,4,1,-1.14336e-11,-6.32304e-12
2,5,1,-9.86661e-12,6.28852e-12
2,6,1,-8.00508e-12,-6.3099e-12
2,7,1,-5.89688e-12,6.27075e-12
2,8,1,-3.61207e-12,-6.3026e-12
2,9,1,-1.21586e-12,6.26285e-12
2,10,1,1.21665e-12,-6.30077e-12
2,11,1,3.61187e-12,6.26512e-12
2,12,1,5.89861e-12,-6.30433e-12
2,13,1,8.00403e-12,6.27727e-12
2,14,1,9.86963e-12,-6.31385e-12
2,15,1,1.14316e-11,6.29923e-12
2,16,1,1.26504e-11,-6.32932e-12
2,17,1,1.34809e-11,6.32497e-12
2,18,1,1.39008e-11,-6.34941e-12
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.38596e-11,5.94854e-12
3,2,1,1.34566e-11,-5.937e-12
3,3,1,1.26258e-11,5.92983e-12
3,4,1,1.14114e-11,-5.92363e-12
3,5,1,9.85072e-12,5.91122e-12
3,6,1,7.99002e-12,-5.90843e-12
3,7,1,5.88731e-12,5.89825e-12
3,8,1,3.60532e-12,-5.90003e-12
3,9,1,1.21408e-12,5.89268e-12
3,10,1,-1.21427e-12,-5.89818e-12
3,11,1,-3.60574e-12,5.89444e-12
3,12,1,-5.88755e-12,-5.90293e-12
3,13,1,-7.99083e-12,5.90364e-12
3,14,1,-9.85117e-12,-5.9145e-12
3,15,1,-1.14127e-11,5.9193e-12
3,16,1,-1.26276e-11,-5.93309e-12
3,17,1,-1.34629e-11,5.9462e-12
3,18,1,-1.39075e-11,-5.97665e-12
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.38906e-11,5.39706e-12
4,2,1,-1.34403e-11,-5.37285e-12
4,3,1,-1.26062e-11,5.35964e-12
4,4,1,-1.13916e-11,-5.35058e-12
4,5,1,-9.83394e-12,5.34319e-12
4,6,1,-7.97632e-12,-5.33798e-12
4,7,1,-5.87724e-12,5.33289e-12
4,8,1,-3.59911e-12,-5.33055e-12
4,9,1,-1.21187e-12,5.3283e-12
4,10,1,1.21234e-12,-5.32901e-12
4,11,1,3.59982e-12,5.33002e-12
4,12,1,5.87762e-12,-5.33359e-12
4,13,1,7.97728e-12,5.33789e-12
4,14,1,9.83412e-12,-5.34468e-12
4,15,1,1.13927e-11,5.35252e-12
4,16,1,1.26044e-11,-5.36212e-12
4,17,1,1.34293e-11,5.36832e-12
4,18,1,1.38188e-11,-5.38302e-12
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.37898e-11,4.64426e-12
5,2,1,1.34079e-11,-4.63246e-12
5,3,1,1.25862e-11,4.62717e-12
5,4,1,1.13756e-11,-4.61962e-12
5,5,1,9.81988e-12,4.61269e-12
5,6,1,7.96547e-12,-4.60756e-12
5,7,1,5.869e-12,4.60352e-12
5,8,1,3.59428e-12,-4.60133e-12
5,9,1,1.21033e-12,4.59978e-12
5,10,1,-1.21049e-12,-4.60005e-12
5,11,1,-3.59447e-12,4.60134e-12
5,12,1,-5.86929e-12,-4.6041e-12
5,13,1,-7.9659e-12,4.60816e-12
5,14,1,-9.82035e-12,-4.61338e-12
5,15,1,-1.13764e-11,4.61959e-12
5,16,1,-1.25879e-11,-4.62788e-12
5,17,1,-1.34199e-11,4.63882e-12
5,18,1,-1.38742e-11,-4.66019e-12
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.38642e-11,3.77839e-12
6,2,1,-1.34049e-11,-3.76146e-12
