x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.87097e-11,8.7817e-12
1,2,1,1.81379e-11,-8.81099e-12
1,3,1,1.69962e-11,8.66949e-12
1,4,1,1.53764e-11,-8.82198e-12
1,5,1,1.32628e-11,8.58488e-12
1,6,1,1.07653e-11,-8.83695e-12
1,7,1,7.92685e-12,8.52949e-12
1,8,1,4.85756e-12,-8.84771e-12
1,9,1,1.63444e-12,8.50511e-12
1,10,1,-1.63595e-12,-8.84951e-12
1,11,1,-4.85536e-12,8.51232e-12
1,12,1,-7.93223e-12,-8.84141e-12
1,13,1,-1.07597e-11,8.55066e-12
1,14,1,-1.3273e-11,-8.82522e-12
1,15,1,-1.53678e-11,8.61652e-12
1,16,1,-1.7014e-11,-8.80552e-12
1,17,1,-1.81273e-11,8.70821e-12
1,18,1,-1.87187e-11,-8.80053e-12
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.86713e-11,8.52942e-12
2,2,1,-1.80731e-11,-8.50032e-12
2,3,1,-1.6942e-11,8.4622e-12
2,4,1,-1.53179e-11,-8.47097e-12
2,5,1,-1.32185e-11,8.42495e-12
2,6,1,-1.07245e-11,-8.45342e-12
2,7,1,-7.9002e-12,8.40103e-12
2,8,1,-4.83917e-12,-8.44358e-12
2,9,1,-1.62903e-12,8.39051e-12
2,10,1,1.62981e-12,-8.44123e-12
2,11,1,4.8388e-12,8.3933e-12
2,12,1,7.90241e-12,-8.44617e-12
2,13,1,1.07231e-11,8.40958e-12
2,14,1,1.32226e-11,-8.45892e-12
2,15,1,1.53152e-11,8.43916e-12
2,16,1,1.6948e-11,-8.47945e-12
2,17,1,1.80607e-11,8.47361e-12
2,18,1,1.86233e-11,-8.50641e-12
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.8568e-11,7.96941e-12
3,2,1,1.80282e-11,-7.95379e-12
3,3,1,1.69151e-11,7.94434e-12
3,4,1,1.52881e-11,-7.93585e-12
3,5,1,1.31972e-11,7.91939e-12
3,6,1,1.07044e-11,-7.91557e-12
3,7,1,7.88743e-12,7.90195e-12
3,8,1,4.83014e-12,-7.90427e-12
3,9,1,1.62643e-12,7.89455e-12
3,10,1,-1.6268e-12,-7.90186e-12
3,11,1,-4.83075e-12,7.89674e-12
3,12,1,-7.88773e-12,-7.90843e-12
3,13,1,-1.07056e-11,7.90904e-12
3,14,1,-1.31978e-11,-7.92382e-12
3,15,1,-1.52898e-11,7.93016e-12
3,16,1,-1.69173e-11,-7.94874e-12
3,17,1,-1.80365e-11,7.9662e-12
3,18,1,-1.86321e-11,-8.00703e-12
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.86096e-11,7.23045e-12
4,2,1,-1.80062e-11,-7.19805e-12
4,3,1,-1.68888e-11,7.18045e-12
4,4,1,-1.52616e-11,-7.16813e-12
4,5,1,-1.31748e-11,7.15844e-12
4,6,1,-1.06861e-11,-7.15143e-12
4,7,1,-7.87391e-12,7.1446e-12
4,8,1,-4.82184e-12,-7.14144e-12
4,9,1,-1.62363e-12,7.13851e-12
4,10,1,1.62408e-12,-7.13942e-12
4,11,1,4.82257e-12,7.14058e-12
4,12,1,7.87425e-12,-7.14568e-12
4,13,1,1.06873e-11,7.15115e-12
4,14,1,1.31749e-11,-7.16042e-12
4,15,1,1.5263e-11,7.17091e-12
4,16,1,1.68862e-11,-7.18376e-12
4,17,1,1.79915e-11,7.19198e-12
4,18,1,1.85131e-11,-7.21172e-12
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.84744e-11,6.222e-12
5,2,1,1.79629e-11,-6.20611e-12
5,3,1,1.68622e-11,6.19923e-12
5,4,1,1.52402e-11,-6.1889e-12
5,5,1,1.31559e-11,6.17975e-12
5,6,1,1.06716e-11,-6.17282e-12
5,7,1,7.86289e-12,6.16746e-12
5,8,1,4.81535e-12,-6.1644e-12
5,9,1,1.6214e-12,6.16251e-12
5,10,1,-1.62179e-12,-6.16282e-12
5,11,1,-4.81572e-12,6.16438e-12
5,12,1,-7.86332e-12,-6.16833e-12
5,13,1,-1.06721e-11,6.17346e-12
5,14,1,-1.31565e-11,-6.18073e-12
5,15,1,-1.52413e-11,6.18893e-12
5,16,1,-1.68644e-11,-6.20007e-12
5,17,1,-1.79789e-11,6.2147e-12
5,18,1,-1.85875e-11,-6.24345e-12
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.85742e-11,5.06197e-12
6,2,1,-1.79588e-11,-5.03916e-12
