x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,2.13669e-09,1.00287e-09
1,2,1,2.0714e-09,-1.00623e-09
1,3,1,1.941e-09,9.90057e-10
1,4,1,1.75602e-09,-1.00748e-09
1,5,1,1.51465e-09,9.80393e-10
1,6,1,1.22943e-09,-1.00919e-09
1,7,1,9.05272e-10,9.74088e-10
1,8,1,5.54749e-10,-1.01041e-09
1,9,1,1.86664e-10,9.71288e-10
1,10,1,-1.8682e-10,-1.01062e-09
1,11,1,-5.54483e-10,9.72119e-10
1,12,1,-9.05879e-10,-1.0097e-09
1,13,1,-1.22877e-09,9.7649e-10
1,14,1,-1.5158e-09,-1.00785e-09
1,15,1,-1.75502e-09,9.84022e-10
1,16,1,-1.94302e-09,-1.0056e-09
1,17,1,-2.07017e-09,9.94498e-10
1,18,1,-2.13771e-09,-1.00503e-09
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-2.13231e-09,9.74065e-10
2,2,1,-2.06399e-09,-9.70744e-10
2,3,1,-1.93483e-09,9.66383e-10
2,4,1,-1.74934e-09,-9.67388e-10
2,5,1,-1.50958e-09,9.62134e-10
2,6,1,-1.22477e-09,-9.65383e-10
2,7,1,-9.02225e-10,9.59412e-10
2,8,1,-5.52649e-10,-9.64262e-10
2,9,1,-1.86045e-10,9.58197e-10
2,10,1,1.86122e-10,-9.63998e-10
2,11,1,5.52591e-10,9.58526e-10
2,12,1,9.02463e-10,-9.64564e-10
2,13,1,1.2246e-09,9.60376e-10
2,14,1,1.51004e-09,-9.66016e-10
2,15,1,1.74901e-09,9.63761e-10
2,16,1,1.93549e-09,-9.68361e-10
2,17,1,2.06256e-09,9.67705e-10
2,18,1,2.1268e-09,-9.71437e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,2.12052e-09,9.10111e-10
3,2,1,2.05886e-09,-9.08328e-10
3,3,1,1.93174e-09,9.07244e-10
3,4,1,1.74593e-09,-9.0628e-10
3,5,1,1.50715e-09,9.04398e-10
3,6,1,1.22246e-09,-9.03959e-10
3,7,1,9.00755e-10,9.02418e-10
3,8,1,5.51609e-10,-9.02671e-10
3,9,1,1.85742e-10,9.01559e-10
3,10,1,-1.85787e-10,-9.02396e-10
3,11,1,-5.51682e-10,9.01821e-10
3,12,1,-9.00791e-10,-9.03152e-10
3,13,1,-1.22259e-09,9.03214e-10
3,14,1,-1.50721e-09,-9.04908e-10
3,15,1,-1.74612e-09,9.05635e-10
3,16,1,-1.93199e-09,-9.07748e-10
3,17,1,-2.0598e-09,9.09753e-10
3,18,1,-2.12782e-09,-9.14413e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-2.12526e-09,8.25723e-10
4,2,1,-2.05637e-09,-8.2202e-10
4,3,1,-1.92875e-09,8.20005e-10
4,4,1,-1.74292e-09,-8.18612e-10
4,5,1,-1.5046e-09,8.17497e-10
4,6,1,-1.22039e-09,-8.16692e-10
4,7,1,-8.99233e-10,8.15921e-10
4,8,1,-5.50679e-10,-8.15549e-10
4,9,1,-1.85437e-10,8.1522e-10
4,10,1,1.8546e-10,-8.15325e-10
4,11,1,5.50733e-10,8.15467e-10
4,12,1,8.99241e-10,-8.16038e-10
4,13,1,1.2205e-09,8.16667e-10
4,14,1,1.50459e-09,-8.17728e-10
4,15,1,1.74306e-09,8.18924e-10
4,16,1,1.92844e-09,-8.20393e-10
4,17,1,2.05465e-09,8.21333e-10
4,18,1,2.11423e-09,-8.23591e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,2.10982e-09,7.1055e-10
5,2,1,2.05139e-09,-7.08745e-10
5,3,1,1.92569e-09,7.07943e-10
5,4,1,1.74046e-09,-7.06786e-10
5,5,1,1.50243e-09,7.05726e-10
5,6,1,1.21871e-09,-7.04937e-10
5,7,1,8.97951e-10,7.04331e-10
5,8,1,5.49915e-10,-7.03971e-10
5,9,1,1.85166e-10,7.03757e-10
5,10,1,-1.85211e-10,-7.03794e-10
5,11,1,-5.49963e-10,7.03981e-10
5,12,1,-8.98005e-10,-7.04425e-10
5,13,1,-1.21877e-09,7.05019e-10
5,14,1,-1.50249e-09,-7.05842e-10
5,15,1,-1.74058e-09,7.0678e-10
5,16,1,-1.92594e-09,-7.08055e-10
5,17,1,-2.05323e-09,7.09724e-10
5,18,1,-2.12273e-09,-7.13002e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-2.12123e-09,5.78082e-10
6,2,1,-2.05095e-09,-5.75477e-10
