x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.9265e-11,9.04233e-12
1,2,1,1.86763e-11,-9.07252e-12
1,3,1,1.75005e-11,8.92677e-12
1,4,1,1.58327e-11,-9.0839e-12
1,5,1,1.36564e-11,8.8396e-12
1,6,1,1.10848e-11,-9.0993e-12
1,7,1,8.16225e-12,8.78268e-12
1,8,1,5.00173e-12,-9.11018e-12
1,9,1,1.68294e-12,8.75758e-12
1,10,1,-1.68448e-12,-9.11212e-12
1,11,1,-4.99948e-12,8.76492e-12
1,12,1,-8.1677e-12,-9.10383e-12
1,13,1,-1.1079e-11,8.80439e-12
1,14,1,-1.36669e-11,-9.0871e-12
1,15,1,-1.58239e-11,8.87231e-12
1,16,1,-1.75189e-11,-9.06685e-12
1,17,1,-1.86653e-11,8.96673e-12
1,18,1,-1.92743e-11,-9.06169e-12
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.92255e-11,8.78255e-12
2,2,1,-1.86094e-11,-8.75262e-12
2,3,1,-1.74448e-11,8.71327e-12
2,4,1,-1.57725e-11,-8.72242e-12
2,5,1,-1.36108e-11,8.67491e-12
2,6,1,-1.10428e-11,-8.70433e-12
2,7,1,-8.13458e-12,8.65034e-12
2,8,1,-4.98275e-12,-8.69417e-12
2,9,1,-1.67734e-12,8.63953e-12
2,10,1,1.67822e-12,-8.69177e-12
2,11,1,4.98243e-12,8.64239e-12
2,12,1,8.13706e-12,-8.69687e-12
2,13,1,1.10415e-11,8.6591e-12
2,14,1,1.36151e-11,-8.70994e-12
2,15,1,1.57697e-11,8.68962e-12
2,16,1,1.74511e-11,-8.73102e-12
2,17,1,1.85967e-11,8.72516e-12
2,18,1,1.9176e-11,-8.75883e-12
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.91192e-11,8.2059e-12
3,2,1,1.85633e-11,-8.18988e-12
3,3,1,1.74172e-11,8.18004e-12
3,4,1,1.57418e-11,-8.17142e-12
3,5,1,1.35889e-11,8.15439e-12
3,6,1,1.10221e-11,-8.15049e-12
3,7,1,8.12141e-12,8.13655e-12
3,8,1,4.97343e-12,-8.13882e-12
3,9,1,1.67467e-12,8.12884e-12
3,10,1,-1.67517e-12,-8.13636e-12
3,11,1,-4.97413e-12,8.13112e-12
3,12,1,-8.12181e-12,-8.14313e-12
3,13,1,-1.10232e-11,8.14373e-12
3,14,1,-1.35894e-11,-8.15895e-12
3,15,1,-1.57435e-11,8.16558e-12
3,16,1,-1.74194e-11,-8.18457e-12
3,17,1,-1.85718e-11,8.2026e-12
3,18,1,-1.91852e-11,-8.24469e-12
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.91618e-11,7.44499e-12
4,2,1,-1.85407e-11,-7.41173e-12
4,3,1,-1.73901e-11,7.39348e-12
4,4,1,-1.57146e-11,-7.38096e-12
4,5,1,-1.35658e-11,7.37087e-12
4,6,1,-1.10033e-11,-7.36373e-12
4,7,1,-8.10761e-12,7.35666e-12
4,8,1,-4.96494e-12,-7.35327e-12
4,9,1,-1.67184e-12,7.35037e-12
4,10,1,1.67226e-12,-7.3513e-12
4,11,1,4.96573e-12,7.35255e-12
4,12,1,8.10792e-12,-7.35766e-12
4,13,1,1.10045e-11,7.36343e-12
4,14,1,1.35659e-11,-7.37286e-12
4,15,1,1.5716e-11,7.38374e-12
4,16,1,1.73874e-11,-7.39701e-12
4,17,1,1.85254e-11,7.40539e-12
4,18,1,1.90626e-11,-7.42575e-12
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.90228e-11,6.40659e-12
5,2,1,1.8496e-11,-6.39042e-12
5,3,1,1.73625e-11,6.3831e-12
5,4,1,1.56925e-11,-6.37268e-12
5,5,1,1.35463e-11,6.36314e-12
5,6,1,1.09882e-11,-6.35608e-12
5,7,1,8.09622e-12,6.35059e-12
5,8,1,4.95821e-12,-6.34725e-12
5,9,1,1.66948e-12,6.34538e-12
5,10,1,-1.66996e-12,-6.34572e-12
5,11,1,-4.95864e-12,6.34734e-12
5,12,1,-8.09674e-12,-6.35136e-12
5,13,1,-1.09889e-11,6.35682e-12
5,14,1,-1.3547e-11,-6.36411e-12
5,15,1,-1.56936e-11,6.3726e-12
5,16,1,-1.73648e-11,-6.38415e-12
5,17,1,-1.85125e-11,6.3991e-12
5,18,1,-1.91392e-11,-6.42873e-12
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.91256e-11,5.21223e-12
6,2,1,-1.84919e-11,-5.18885e-12
