x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.02849e-09,4.82729e-10
1,2,1,9.97058e-10,-4.84342e-10
1,3,1,9.34293e-10,4.7656e-10
1,4,1,8.45253e-10,-4.84946e-10
1,5,1,7.29068e-10,4.71908e-10
1,6,1,5.91782e-10,-4.85768e-10
1,7,1,4.35749e-10,4.68873e-10
1,8,1,2.67026e-10,-4.86358e-10
1,9,1,8.98507e-11,4.67525e-10
1,10,1,-8.99245e-11,-4.86458e-10
1,11,1,-2.66898e-10,4.67925e-10
1,12,1,-4.3604e-10,-4.86014e-10
1,13,1,-5.91461e-10,4.70029e-10
1,14,1,-7.29622e-10,-4.85124e-10
1,15,1,-8.44771e-10,4.73655e-10
1,16,1,-9.35266e-10,-4.84042e-10
1,17,1,-9.96464e-10,4.78697e-10
1,18,1,-1.02898e-09,-4.83766e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.02638e-09,4.68862e-10
2,2,1,-9.93491e-10,-4.67263e-10
2,3,1,-9.31317e-10,4.65164e-10
2,4,1,-8.42035e-10,-4.65648e-10
2,5,1,-7.2663e-10,4.63119e-10
2,6,1,-5.89537e-10,-4.64683e-10
2,7,1,-4.3428e-10,4.61808e-10
2,8,1,-2.66013e-10,-4.64143e-10
2,9,1,-8.95502e-11,4.61224e-10
2,10,1,8.95904e-11,-4.64016e-10
2,11,1,2.65989e-10,4.61382e-10
2,12,1,4.34398e-10,-4.64288e-10
2,13,1,5.89456e-10,4.62273e-10
2,14,1,7.26852e-10,-4.64987e-10
2,15,1,8.41881e-10,4.63902e-10
2,16,1,9.31641e-10,-4.66116e-10
2,17,1,9.92805e-10,4.658e-10
2,18,1,1.02373e-09,-4.67597e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.0207e-09,4.38078e-10
3,2,1,9.91026e-10,-4.37219e-10
3,3,1,9.29838e-10,4.36698e-10
3,4,1,8.40399e-10,-4.36233e-10
3,5,1,7.25462e-10,4.35328e-10
3,6,1,5.8843e-10,-4.35116e-10
3,7,1,4.33577e-10,4.34375e-10
3,8,1,2.65517e-10,-4.34496e-10
3,9,1,8.94087e-11,4.33962e-10
3,10,1,-8.94254e-11,-4.34364e-10
3,11,1,-2.65547e-10,4.34088e-10
3,12,1,-4.33589e-10,-4.34727e-10
3,13,1,-5.88487e-10,4.34759e-10
3,14,1,-7.25485e-10,-4.35572e-10
3,15,1,-8.40486e-10,4.35924e-10
3,16,1,-9.2995e-10,-4.3694e-10
3,17,1,-9.91472e-10,4.37906e-10
3,18,1,-1.02422e-09,-4.40148e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.02298e-09,3.97458e-10
4,2,1,-9.89818e-10,-3.95675e-10
4,3,1,-9.28392e-10,3.94706e-10
4,4,1,-8.38942e-10,-3.94035e-10
4,5,1,-7.24229e-10,3.93498e-10
4,6,1,-5.87426e-10,-3.93111e-10
4,7,1,-4.32838e-10,3.9274e-10
4,8,1,-2.65064e-10,-3.9256e-10
4,9,1,-8.92558e-11,3.92403e-10
4,10,1,8.92734e-11,-3.92452e-10
4,11,1,2.65096e-10,3.92522e-10
4,12,1,4.32849e-10,-3.92795e-10
4,13,1,5.87484e-10,3.931e-10
4,14,1,7.24231e-10,-3.93609e-10
4,15,1,8.39016e-10,3.94186e-10
4,16,1,9.28249e-10,-3.94892e-10
4,17,1,9.88999e-10,3.95345e-10
4,18,1,1.01768e-09,-3.96432e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.01556e-09,3.4202e-10
5,2,1,9.87432e-10,-3.41151e-10
5,3,1,9.26924e-10,3.40765e-10
5,4,1,8.37767e-10,-3.40208e-10
5,5,1,7.23192e-10,3.39698e-10
5,6,1,5.86624e-10,-3.39318e-10
5,7,1,4.32228e-10,3.39027e-10
5,8,1,2.64703e-10,-3.38853e-10
5,9,1,8.91325e-11,3.38751e-10
5,10,1,-8.91465e-11,-3.38768e-10
5,11,1,-2.64718e-10,3.38859e-10
5,12,1,-4.32247e-10,-3.39071e-10
5,13,1,-5.86647e-10,3.39359e-10
5,14,1,-7.23215e-10,-3.39753e-10
5,15,1,-8.37816e-10,3.40206e-10
5,16,1,-9.27037e-10,-3.40819e-10
5,17,1,-9.88308e-10,3.41622e-10
5,18,1,-1.02176e-09,-3.432e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.02104e-09,2.78257e-10
6,2,1,-9.87212e-10,-2.77003e-10
