x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,8.56156e-11,4.01845e-11
1,2,1,8.29993e-11,-4.03188e-11
1,3,1,7.77744e-11,3.9671e-11
1,4,1,7.03624e-11,-4.03691e-11
1,5,1,6.06906e-11,3.92837e-11
1,6,1,4.92624e-11,-4.04375e-11
1,7,1,3.62734e-11,3.9031e-11
1,8,1,2.22284e-11,-4.04867e-11
1,9,1,7.47953e-12,3.89189e-11
1,10,1,-7.48574e-12,-4.04949e-11
1,11,1,-2.22178e-11,3.89521e-11
1,12,1,-3.62979e-11,-4.0458e-11
1,13,1,-4.92358e-11,3.91274e-11
1,14,1,-6.07369e-11,-4.03838e-11
1,15,1,-7.03224e-11,3.94291e-11
1,16,1,-7.78556e-11,-4.02938e-11
1,17,1,-8.295e-11,3.98489e-11
1,18,1,-8.56564e-11,-4.02708e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-8.54401e-11,3.90302e-11
2,2,1,-8.27024e-11,-3.8897e-11
2,3,1,-7.75268e-11,3.87224e-11
2,4,1,-7.00946e-11,-3.87626e-11
2,5,1,-6.04877e-11,3.85521e-11
2,6,1,-4.90755e-11,-3.86823e-11
2,7,1,-3.61513e-11,3.84429e-11
2,8,1,-2.21441e-11,-3.86373e-11
2,9,1,-7.4545e-12,3.83943e-11
2,10,1,7.45792e-12,-3.86268e-11
2,11,1,2.2142e-11,3.84075e-11
2,12,1,3.61611e-11,-3.86494e-11
2,13,1,4.90689e-11,3.84817e-11
2,14,1,6.05062e-11,-3.87075e-11
2,15,1,7.00818e-11,3.86174e-11
2,16,1,7.75537e-11,-3.88015e-11
2,17,1,8.26452e-11,3.87753e-11
2,18,1,8.52194e-11,-3.89248e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,8.49675e-11,3.64675e-11
3,2,1,8.24972e-11,-3.6396e-11
3,3,1,7.74035e-11,3.63527e-11
3,4,1,6.99584e-11,-3.6314e-11
3,5,1,6.03904e-11,3.62386e-11
3,6,1,4.89833e-11,-3.6221e-11
3,7,1,3.60926e-11,3.61592e-11
3,8,1,2.21026e-11,-3.61694e-11
3,9,1,7.44263e-12,3.61249e-11
3,10,1,-7.44427e-12,-3.61584e-11
3,11,1,-2.21054e-11,3.61355e-11
3,12,1,-3.6094e-11,-3.61886e-11
3,13,1,-4.89883e-11,3.61913e-11
3,14,1,-6.03926e-11,-3.62589e-11
3,15,1,-6.99658e-11,3.62883e-11
3,16,1,-7.74132e-11,-3.63727e-11
3,17,1,-8.25345e-11,3.64532e-11
3,18,1,-8.52602e-11,-3.66399e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-8.51573e-11,3.30862e-11
4,2,1,-8.23966e-11,-3.29378e-11
4,3,1,-7.72833e-11,3.2857e-11
4,4,1,-6.98372e-11,-3.28013e-11
4,5,1,-6.0288e-11,3.27565e-11
4,6,1,-4.88999e-11,-3.27244e-11
4,7,1,-3.60313e-11,3.26934e-11
4,8,1,-2.2065e-11,-3.26785e-11
4,9,1,-7.42999e-12,3.26654e-11
4,10,1,7.4316e-12,-3.26694e-11
4,11,1,2.20678e-11,3.26753e-11
4,12,1,3.60322e-11,-3.2698e-11
4,13,1,4.89047e-11,3.27234e-11
4,14,1,6.0288e-11,-3.27657e-11
4,15,1,6.98431e-11,3.28138e-11
4,16,1,7.72712e-11,-3.28725e-11
4,17,1,8.23284e-11,3.29102e-11
4,18,1,8.47158e-11,-3.30007e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,8.45391e-11,2.84713e-11
5,2,1,8.21979e-11,-2.83989e-11
5,3,1,7.71609e-11,2.83668e-11
5,4,1,6.97391e-11,-2.83205e-11
5,5,1,6.02014e-11,2.8278e-11
5,6,1,4.88329e-11,-2.82464e-11
5,7,1,3.59803e-11,2.82221e-11
5,8,1,2.20348e-11,-2.82076e-11
5,9,1,7.41963e-12,2.81992e-11
5,10,1,-7.42107e-12,-2.82005e-11
5,11,1,-2.20364e-11,2.82081e-11
5,12,1,-3.59822e-11,-2.82257e-11
5,13,1,-4.88352e-11,2.82498e-11
5,14,1,-6.02037e-11,-2.82825e-11
5,15,1,-6.97436e-11,2.83203e-11
5,16,1,-7.71707e-11,-2.83712e-11
5,17,1,-8.22711e-11,2.84382e-11
5,18,1,-8.5056e-11,-2.85696e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-8.49958e-11,2.31633e-11
6,2,1,-8.21797e-11,-2.3059e-11
