x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,7.03197e-10,3.30051e-10
1,2,1,6.81708e-10,-3.31154e-10
1,3,1,6.38794e-10,3.25833e-10
1,4,1,5.77915e-10,-3.31567e-10
1,5,1,4.98477e-10,3.22652e-10
1,6,1,4.04613e-10,-3.32129e-10
1,7,1,2.9793e-10,3.20577e-10
1,8,1,1.82571e-10,-3.32532e-10
1,9,1,6.14325e-11,3.19656e-10
1,10,1,-6.14832e-11,-3.326e-10
1,11,1,-1.82483e-10,3.19929e-10
1,12,1,-2.98129e-10,-3.32297e-10
1,13,1,-4.04393e-10,3.21368e-10
1,14,1,-4.98856e-10,-3.31688e-10
1,15,1,-5.77586e-10,3.23847e-10
1,16,1,-6.39459e-10,-3.30949e-10
1,17,1,-6.81301e-10,3.27294e-10
1,18,1,-7.0353e-10,-3.3076e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-7.01755e-10,3.2057e-10
2,2,1,-6.79269e-10,-3.19476e-10
2,3,1,-6.36759e-10,3.18042e-10
2,4,1,-5.75715e-10,-3.18372e-10
2,5,1,-4.9681e-10,3.16643e-10
2,6,1,-4.03077e-10,-3.17712e-10
2,7,1,-2.96926e-10,3.15747e-10
2,8,1,-1.81878e-10,-3.17343e-10
2,9,1,-6.12275e-11,3.15348e-10
2,10,1,6.12544e-11,-3.17256e-10
2,11,1,1.81861e-10,3.15456e-10
2,12,1,2.97006e-10,-3.17442e-10
2,13,1,4.03022e-10,3.16065e-10
2,14,1,4.96962e-10,-3.1792e-10
2,15,1,5.7561e-10,3.17179e-10
2,16,1,6.3698e-10,-3.18692e-10
2,17,1,6.78799e-10,3.18476e-10
2,18,1,6.99942e-10,-3.19705e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,6.97873e-10,2.99522e-10
3,2,1,6.77583e-10,-2.98935e-10
3,3,1,6.35748e-10,2.98579e-10
3,4,1,5.74597e-10,-2.98261e-10
3,5,1,4.96012e-10,2.97642e-10
3,6,1,4.02321e-10,-2.97497e-10
3,7,1,2.96444e-10,2.9699e-10
3,8,1,1.81538e-10,-2.97073e-10
3,9,1,6.11301e-11,2.96708e-10
3,10,1,-6.11421e-11,-2.96982e-10
3,11,1,-1.8156e-10,2.96794e-10
3,12,1,-2.96454e-10,-2.97231e-10
3,13,1,-4.0236e-10,2.97253e-10
3,14,1,-4.96028e-10,-2.97809e-10
3,15,1,-5.74656e-10,2.98049e-10
3,16,1,-6.35825e-10,-2.98744e-10
3,17,1,-6.77888e-10,2.99404e-10
3,18,1,-7.00276e-10,-3.00938e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-6.99431e-10,2.71749e-10
4,2,1,-6.76757e-10,-2.70531e-10
4,3,1,-6.34759e-10,2.69868e-10
4,4,1,-5.73601e-10,-2.69409e-10
4,5,1,-4.9517e-10,2.69042e-10
4,6,1,-4.01635e-10,-2.68777e-10
4,7,1,-2.9594e-10,2.68524e-10
4,8,1,-1.81229e-10,-2.684e-10
4,9,1,-6.10262e-11,2.68294e-10
4,10,1,6.10376e-11,-2.68327e-10
4,11,1,1.81251e-10,2.68375e-10
4,12,1,2.95946e-10,-2.68561e-10
4,13,1,4.01674e-10,2.6877e-10
4,14,1,4.9517e-10,-2.69117e-10
4,15,1,5.7365e-10,2.69513e-10
4,16,1,6.34661e-10,-2.69995e-10
4,17,1,6.76197e-10,2.70305e-10
4,18,1,6.95805e-10,-2.71048e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,6.94354e-10,2.33846e-10
5,2,1,6.75126e-10,-2.33251e-10
5,3,1,6.33755e-10,2.32988e-10
5,4,1,5.72797e-10,-2.32607e-10
5,5,1,4.94459e-10,2.32258e-10
5,6,1,4.01086e-10,-2.31998e-10
5,7,1,2.95522e-10,2.31799e-10
5,8,1,1.80982e-10,-2.3168e-10
5,9,1,6.09411e-11,2.31611e-10
5,10,1,-6.09515e-11,-2.31621e-10
5,11,1,-1.80993e-10,2.31684e-10
5,12,1,-2.95536e-10,-2.31829e-10
5,13,1,-4.01102e-10,2.32026e-10
5,14,1,-4.94476e-10,-2.32295e-10
5,15,1,-5.72831e-10,2.32606e-10
5,16,1,-6.33833e-10,-2.33024e-10
5,17,1,-6.75725e-10,2.33574e-10
5,18,1,-6.98599e-10,-2.34652e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-6.98106e-10,1.9025e-10
6,2,1,-6.74976e-10,-1.89392e-10
