x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.36704e-10,6.41631e-11
1,2,1,1.32526e-10,-6.43775e-11
1,3,1,1.24184e-10,6.33431e-11
1,4,1,1.12349e-10,-6.44577e-11
1,5,1,9.69056e-11,6.27248e-11
1,6,1,7.86581e-11,-6.45671e-11
1,7,1,5.79185e-11,6.23214e-11
1,8,1,3.54924e-11,-6.46454e-11
1,9,1,1.19426e-11,6.21423e-11
1,10,1,-1.19526e-11,-6.46588e-11
1,11,1,-3.54754e-11,6.21955e-11
1,12,1,-5.79574e-11,-6.45998e-11
1,13,1,-7.86154e-11,6.24752e-11
1,14,1,-9.69795e-11,-6.44814e-11
1,15,1,-1.12285e-10,6.29571e-11
1,16,1,-1.24313e-10,-6.43375e-11
1,17,1,-1.32447e-10,6.36272e-11
1,18,1,-1.36769e-10,-6.4301e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.36423e-10,6.23199e-11
2,2,1,-1.32052e-10,-6.21074e-11
2,3,1,-1.23788e-10,6.18285e-11
2,4,1,-1.11921e-10,-6.18927e-11
2,5,1,-9.65816e-11,6.15566e-11
2,6,1,-7.83596e-11,-6.17645e-11
2,7,1,-5.77234e-11,6.13825e-11
2,8,1,-3.53578e-11,-6.16926e-11
2,9,1,-1.19029e-11,6.13048e-11
2,10,1,1.1908e-11,-6.16757e-11
2,11,1,3.53544e-11,6.13259e-11
2,12,1,5.77389e-11,-6.17118e-11
2,13,1,7.83489e-11,6.14443e-11
2,14,1,9.66111e-11,-6.18047e-11
2,15,1,1.11901e-10,6.16608e-11
2,16,1,1.23831e-10,-6.19548e-11
2,17,1,1.31961e-10,6.19131e-11
2,18,1,1.36071e-10,-6.21518e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.35669e-10,5.82283e-11
3,2,1,1.31724e-10,-5.8114e-11
3,3,1,1.23591e-10,5.80448e-11
3,4,1,1.11703e-10,-5.7983e-11
3,5,1,9.64262e-11,5.78627e-11
3,6,1,7.82123e-11,-5.78346e-11
3,7,1,5.76296e-11,5.77361e-11
3,8,1,3.52915e-11,-5.77521e-11
3,9,1,1.18837e-11,5.76811e-11
3,10,1,-1.18864e-11,-5.77345e-11
3,11,1,-3.5296e-11,5.76981e-11
3,12,1,-5.76317e-11,-5.77826e-11
3,13,1,-7.82203e-11,5.77872e-11
3,14,1,-9.64297e-11,-5.7895e-11
3,15,1,-1.11715e-10,5.7942e-11
3,16,1,-1.23607e-10,-5.80768e-11
3,17,1,-1.31784e-10,5.82055e-11
3,18,1,-1.36136e-10,-5.85034e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.35972e-10,5.28292e-11
4,2,1,-1.31564e-10,-5.2592e-11
4,3,1,-1.23399e-10,5.24633e-11
4,4,1,-1.1151e-10,-5.23741e-11
4,5,1,-9.62627e-11,5.23028e-11
4,6,1,-7.80792e-11,-5.22513e-11
4,7,1,-5.75319e-11,5.22021e-11
4,8,1,-3.52317e-11,-5.2178e-11
4,9,1,-1.18637e-11,5.21572e-11
4,10,1,1.18659e-11,-5.21636e-11
4,11,1,3.52358e-11,5.21732e-11
4,12,1,5.7533e-11,-5.22091e-11
4,13,1,7.80867e-11,5.22501e-11
4,14,1,9.62627e-11,-5.23173e-11
4,15,1,1.1152e-10,5.23943e-11
4,16,1,1.2338e-10,-5.24879e-11
4,17,1,1.31455e-10,5.25484e-11
4,18,1,1.35267e-10,-5.26927e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.34985e-10,4.54605e-11
5,2,1,1.31247e-10,-4.53449e-11
5,3,1,1.23204e-10,4.52937e-11
5,4,1,1.11353e-10,-4.52196e-11
5,5,1,9.61244e-11,4.51518e-11
5,6,1,7.79722e-11,-4.51013e-11
5,7,1,5.74503e-11,4.50627e-11
5,8,1,3.51833e-11,-4.50394e-11
5,9,1,1.1847e-11,4.5026e-11
5,10,1,-1.18493e-11,-4.5028e-11
5,11,1,-3.51858e-11,4.50404e-11
5,12,1,-5.74533e-11,-4.50682e-11
5,13,1,-7.79758e-11,4.51069e-11
5,14,1,-9.6128e-11,-4.5159e-11
5,15,1,-1.11361e-10,4.52194e-11
5,16,1,-1.2322e-10,-4.53007e-11
5,17,1,-1.31363e-10,4.54077e-11
5,18,1,-1.3581e-10,-4.56173e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.35714e-10,3.69853e-11
6,2,1,-1.31218e-10,-3.68185e-11
