x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,8.13927e-10,3.82023e-10
1,2,1,7.89054e-10,-3.83299e-10
1,3,1,7.39382e-10,3.77141e-10
1,4,1,6.68918e-10,-3.83777e-10
1,5,1,5.76971e-10,3.73459e-10
1,6,1,4.68326e-10,-3.84428e-10
1,7,1,3.44843e-10,3.71057e-10
1,8,1,2.1132e-10,-3.84895e-10
1,9,1,7.11059e-11,3.69991e-10
1,10,1,-7.11648e-11,-3.84974e-10
1,11,1,-2.11218e-10,3.70308e-10
1,12,1,-3.45075e-10,-3.84623e-10
1,13,1,-4.68072e-10,3.71973e-10
1,14,1,-5.7741e-10,-3.83918e-10
1,15,1,-6.68537e-10,3.74842e-10
1,16,1,-7.40152e-10,-3.83062e-10
1,17,1,-7.88584e-10,3.78832e-10
1,18,1,-8.14313e-10,-3.82844e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-8.12258e-10,3.71049e-10
2,2,1,-7.86231e-10,-3.69784e-10
2,3,1,-7.37028e-10,3.68123e-10
2,4,1,-6.66372e-10,-3.68505e-10
2,5,1,-5.75042e-10,3.66504e-10
2,6,1,-4.66549e-10,-3.67741e-10
2,7,1,-3.43682e-10,3.65467e-10
2,8,1,-2.10519e-10,-3.67314e-10
2,9,1,-7.08693e-11,3.65005e-10
2,10,1,7.08995e-11,-3.67213e-10
2,11,1,2.10498e-10,3.6513e-10
2,12,1,3.43774e-10,-3.67429e-10
2,13,1,4.66485e-10,3.65835e-10
2,14,1,5.75217e-10,-3.67982e-10
2,15,1,6.66249e-10,3.67124e-10
2,16,1,7.37283e-10,-3.68875e-10
2,17,1,7.85687e-10,3.68626e-10
2,18,1,8.10159e-10,-3.70048e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,8.07764e-10,3.46687e-10
3,2,1,7.84279e-10,-3.46008e-10
3,3,1,7.35856e-10,3.45595e-10
3,4,1,6.65076e-10,-3.45227e-10
3,5,1,5.74116e-10,3.44511e-10
3,6,1,4.65672e-10,-3.44343e-10
3,7,1,3.43124e-10,3.43757e-10
3,8,1,2.10124e-10,-3.43852e-10
3,9,1,7.07552e-11,3.4343e-10
3,10,1,-7.07708e-11,-3.43747e-10
3,11,1,-2.1015e-10,3.4353e-10
3,12,1,-3.43136e-10,-3.44035e-10
3,13,1,-4.65719e-10,3.44061e-10
3,14,1,-5.74137e-10,-3.44704e-10
3,15,1,-6.65146e-10,3.44983e-10
3,16,1,-7.35947e-10,-3.45786e-10
3,17,1,-7.84634e-10,3.46551e-10
3,18,1,-8.10547e-10,-3.48325e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-8.09569e-10,3.14541e-10
4,2,1,-7.83325e-10,-3.1313e-10
4,3,1,-7.34714e-10,3.12363e-10
4,4,1,-6.63926e-10,-3.11832e-10
4,5,1,-5.73144e-10,3.11408e-10
4,6,1,-4.6488e-10,-3.11101e-10
4,7,1,-3.42542e-10,3.10808e-10
4,8,1,-2.09768e-10,-3.10665e-10
4,9,1,-7.0637e-11,3.10541e-10
4,10,1,7.06479e-11,-3.10579e-10
4,11,1,2.09791e-10,3.10635e-10
4,12,1,3.42547e-10,-3.10851e-10
4,13,1,4.64923e-10,3.11093e-10
4,14,1,5.73142e-10,-3.11494e-10
4,15,1,6.6398e-10,3.11952e-10
4,16,1,7.34598e-10,-3.1251e-10
4,17,1,7.82675e-10,3.12869e-10
4,18,1,8.05371e-10,-3.13729e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,8.03691e-10,2.70669e-10
5,2,1,7.81434e-10,-2.69981e-10
5,3,1,7.33549e-10,2.69675e-10
5,4,1,6.62992e-10,-2.69235e-10
5,5,1,5.72319e-10,2.68831e-10
5,6,1,4.64242e-10,-2.6853e-10
5,7,1,3.42056e-10,2.683e-10
5,8,1,2.09479e-10,-2.68162e-10
5,9,1,7.0536e-11,2.68082e-10
5,10,1,-7.05507e-11,-2.68094e-10
5,11,1,-2.09495e-10,2.68167e-10
5,12,1,-3.42074e-10,-2.68334e-10
5,13,1,-4.64264e-10,2.68563e-10
5,14,1,-5.72341e-10,-2.68874e-10
5,15,1,-6.63035e-10,2.69233e-10
5,16,1,-7.33642e-10,-2.69717e-10
5,17,1,-7.82131e-10,2.70354e-10
5,18,1,-8.08606e-10,-2.71602e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-8.08035e-10,2.20208e-10
6,2,1,-7.81263e-10,-2.19215e-10
