x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,3.80488e-10,1.78585e-10
1,2,1,3.6886e-10,-1.79182e-10
1,3,1,3.4564e-10,1.76303e-10
1,4,1,3.127e-10,-1.79405e-10
1,5,1,2.69717e-10,1.74582e-10
1,6,1,2.18929e-10,-1.79709e-10
1,7,1,1.61204e-10,1.73459e-10
1,8,1,9.8786e-11,-1.79927e-10
1,9,1,3.324e-11,1.7296e-10
1,10,1,-3.32675e-11,-1.79964e-10
1,11,1,-9.87386e-11,1.73108e-10
1,12,1,-1.61313e-10,-1.798e-10
1,13,1,-2.1881e-10,1.73887e-10
1,14,1,-2.69923e-10,-1.79471e-10
1,15,1,-3.12522e-10,1.75228e-10
1,16,1,-3.46e-10,-1.79071e-10
1,17,1,-3.68641e-10,1.77093e-10
1,18,1,-3.80668e-10,-1.78969e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-3.79707e-10,1.73455e-10
2,2,1,-3.67541e-10,-1.72863e-10
2,3,1,-3.4454e-10,1.72087e-10
2,4,1,-3.1151e-10,-1.72266e-10
2,5,1,-2.68816e-10,1.7133e-10
2,6,1,-2.18098e-10,-1.71909e-10
2,7,1,-1.60662e-10,1.70846e-10
2,8,1,-9.84114e-11,-1.71709e-10
2,9,1,-3.31291e-11,1.70629e-10
2,10,1,3.31437e-11,-1.71662e-10
2,11,1,9.84019e-11,1.70688e-10
2,12,1,1.60705e-10,-1.71763e-10
2,13,1,2.18068e-10,1.71017e-10
2,14,1,2.68898e-10,-1.72021e-10
2,15,1,3.11453e-10,1.7162e-10
2,16,1,3.44659e-10,-1.72439e-10
2,17,1,3.67286e-10,1.72322e-10
2,18,1,3.78727e-10,-1.72987e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,3.77607e-10,1.62066e-10
3,2,1,3.66628e-10,-1.61749e-10
3,3,1,3.43992e-10,1.61556e-10
3,4,1,3.10904e-10,-1.61384e-10
3,5,1,2.68383e-10,1.61049e-10
3,6,1,2.17689e-10,-1.60971e-10
3,7,1,1.60401e-10,1.60697e-10
3,8,1,9.82271e-11,-1.60741e-10
3,9,1,3.30762e-11,1.60544e-10
3,10,1,-3.30832e-11,-1.60692e-10
3,11,1,-9.82392e-11,1.60591e-10
3,12,1,-1.60406e-10,-1.60827e-10
3,13,1,-2.1771e-10,1.60839e-10
3,14,1,-2.68393e-10,-1.61139e-10
3,15,1,-3.10937e-10,1.6127e-10
3,16,1,-3.44034e-10,-1.61645e-10
3,17,1,-3.66794e-10,1.62003e-10
3,18,1,-3.78907e-10,-1.62832e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-3.7845e-10,1.47039e-10
4,2,1,-3.66182e-10,-1.4638e-10
4,3,1,-3.43458e-10,1.46021e-10
4,4,1,-3.10366e-10,-1.45773e-10
4,5,1,-2.67928e-10,1.45574e-10
4,6,1,-2.17318e-10,-1.45431e-10
4,7,1,-1.60128e-10,1.45294e-10
4,8,1,-9.80603e-11,-1.45227e-10
4,9,1,-3.30205e-11,1.45169e-10
4,10,1,3.30261e-11,-1.45187e-10
4,11,1,9.80714e-11,1.45213e-10
4,12,1,1.60131e-10,-1.45314e-10
4,13,1,2.17338e-10,1.45427e-10
4,14,1,2.67928e-10,-1.45615e-10
4,15,1,3.10392e-10,1.45829e-10
4,16,1,3.43404e-10,-1.46089e-10
4,17,1,3.65879e-10,1.46258e-10
4,18,1,3.76488e-10,-1.46659e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,3.75703e-10,1.2653e-10
5,2,1,3.65299e-10,-1.26208e-10
5,3,1,3.42914e-10,1.26066e-10
5,4,1,3.0993e-10,-1.2586e-10
5,5,1,2.67543e-10,1.25671e-10
5,6,1,2.1702e-10,-1.2553e-10
5,7,1,1.59901e-10,1.25423e-10
5,8,1,9.79259e-11,-1.25358e-10
5,9,1,3.29738e-11,1.25321e-10
5,10,1,-3.29802e-11,-1.25326e-10
5,11,1,-9.79328e-11,1.2536e-10
5,12,1,-1.5991e-10,-1.25439e-10
5,13,1,-2.1703e-10,1.25545e-10
5,14,1,-2.67553e-10,-1.25691e-10
5,15,1,-3.09949e-10,1.25859e-10
5,16,1,-3.42957e-10,-1.26085e-10
5,17,1,-3.65624e-10,1.26383e-10
5,18,1,-3.78e-10,-1.26966e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-3.77733e-10,1.02941e-10
6,2,1,-3.65218e-10,-1.02477e-10
