x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.15613e-09,5.42637e-10
1,2,1,1.1208e-09,-5.44451e-10
1,3,1,1.05024e-09,5.35703e-10
1,4,1,9.50153e-10,-5.4513e-10
1,5,1,8.19548e-10,5.30474e-10
1,6,1,6.65225e-10,-5.46054e-10
1,7,1,4.89827e-10,5.27062e-10
1,8,1,3.00165e-10,-5.46717e-10
1,9,1,1.01001e-10,5.25548e-10
1,10,1,-1.01085e-10,-5.46829e-10
1,11,1,-3.00021e-10,5.25998e-10
1,12,1,-4.90156e-10,-5.46331e-10
1,13,1,-6.64864e-10,5.28363e-10
1,14,1,-8.20172e-10,-5.4533e-10
1,15,1,-9.49612e-10,5.32438e-10
1,16,1,-1.05134e-09,-5.44114e-10
1,17,1,-1.12013e-09,5.38106e-10
1,18,1,-1.15668e-09,-5.43804e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.15376e-09,5.2705e-10
2,2,1,-1.11679e-09,-5.25253e-10
2,3,1,-1.0469e-09,5.22893e-10
2,4,1,-9.46538e-10,-5.23437e-10
2,5,1,-8.1681e-10,5.20594e-10
2,6,1,-6.62703e-10,-5.22352e-10
2,7,1,-4.88178e-10,5.19122e-10
2,8,1,-2.99028e-10,-5.21744e-10
2,9,1,-1.00665e-10,5.18465e-10
2,10,1,1.00708e-10,-5.21601e-10
2,11,1,2.98998e-10,5.18643e-10
2,12,1,4.88307e-10,-5.21908e-10
2,13,1,6.62609e-10,5.19644e-10
2,14,1,8.17057e-10,-5.22693e-10
2,15,1,9.46361e-10,5.21476e-10
2,16,1,1.04726e-09,-5.23962e-10
2,17,1,1.11602e-09,5.23609e-10
2,18,1,1.15078e-09,-5.25628e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.14738e-09,4.92446e-10
3,2,1,1.11402e-09,-4.91481e-10
3,3,1,1.04523e-09,4.90894e-10
3,4,1,9.44695e-10,-4.90373e-10
3,5,1,8.15493e-10,4.89354e-10
3,6,1,6.61455e-10,-4.89116e-10
3,7,1,4.87383e-10,4.88284e-10
3,8,1,2.98466e-10,-4.88418e-10
3,9,1,1.00502e-10,4.8782e-10
3,10,1,-1.00526e-10,-4.88269e-10
3,11,1,-2.98505e-10,4.87962e-10
3,12,1,-4.87402e-10,-4.88678e-10
3,13,1,-6.61524e-10,4.88716e-10
3,14,1,-8.15524e-10,-4.89628e-10
3,15,1,-9.44797e-10,4.90026e-10
3,16,1,-1.04536e-09,-4.91165e-10
3,17,1,-1.11452e-09,4.92253e-10
3,18,1,-1.15133e-09,-4.94773e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.14994e-09,4.46784e-10
4,2,1,-1.11266e-09,-4.44781e-10
4,3,1,-1.04361e-09,4.4369e-10
4,4,1,-9.43063e-10,-4.42937e-10
4,5,1,-8.14113e-10,4.42333e-10
4,6,1,-6.60332e-10,-4.41898e-10
4,7,1,-4.86559e-10,4.41482e-10
4,8,1,-2.97963e-10,-4.41278e-10
4,9,1,-1.00336e-10,4.41103e-10
4,10,1,1.00349e-10,-4.41156e-10
4,11,1,2.97992e-10,4.41237e-10
4,12,1,4.86564e-10,-4.41542e-10
4,13,1,6.6039e-10,4.41887e-10
4,14,1,8.14108e-10,-4.42456e-10
4,15,1,9.43138e-10,4.43108e-10
4,16,1,1.04345e-09,-4.43899e-10
4,17,1,1.11174e-09,4.4441e-10
4,18,1,1.14398e-09,-4.45631e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.14159e-09,3.84467e-10
5,2,1,1.10997e-09,-3.8349e-10
5,3,1,1.04196e-09,3.83056e-10
5,4,1,9.41733e-10,-3.8243e-10
5,5,1,8.12939e-10,3.81856e-10
5,6,1,6.59423e-10,-3.81429e-10
5,7,1,4.85866e-10,3.81103e-10
5,8,1,2.9755e-10,-3.80905e-10
5,9,1,1.0019e-10,3.80793e-10
5,10,1,-1.00214e-10,-3.80809e-10
5,11,1,-2.97575e-10,3.80914e-10
5,12,1,-4.85895e-10,-3.8115e-10
5,13,1,-6.59458e-10,3.81476e-10
5,14,1,-8.12974e-10,-3.81917e-10
5,15,1,-9.41798e-10,3.82429e-10
5,16,1,-1.04209e-09,-3.83115e-10
5,17,1,-1.11097e-09,3.8402e-10
5,18,1,-1.14857e-09,-3.85793e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.14776e-09,3.1279e-10
6,2,1,-1.10973e-09,-3.11381e-10
