x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,2.73645e-11,1.28439e-11
1,2,1,2.65283e-11,-1.28868e-11
1,3,1,2.48583e-11,1.26798e-11
1,4,1,2.24893e-11,-1.29028e-11
1,5,1,1.9398e-11,1.2556e-11
1,6,1,1.57452e-11,-1.29248e-11
1,7,1,1.15937e-11,1.24752e-11
1,8,1,7.10457e-12,-1.29405e-11
1,9,1,2.39051e-12,1.24394e-11
1,10,1,-2.39267e-12,-1.29432e-11
1,11,1,-7.10131e-12,1.24499e-11
1,12,1,-1.16016e-11,-1.29312e-11
1,13,1,-1.57368e-11,1.2506e-11
1,14,1,-1.94128e-11,-1.29076e-11
1,15,1,-2.24766e-11,1.26025e-11
1,16,1,-2.48844e-11,-1.28789e-11
1,17,1,-2.65127e-11,1.27367e-11
1,18,1,-2.73776e-11,-1.28715e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-2.73085e-11,1.24749e-11
2,2,1,-2.64334e-11,-1.24323e-11
2,3,1,-2.47791e-11,1.23766e-11
2,4,1,-2.24037e-11,-1.23894e-11
2,5,1,-1.93332e-11,1.23221e-11
2,6,1,-1.56856e-11,-1.23638e-11
2,7,1,-1.15548e-11,1.22872e-11
2,8,1,-7.07777e-12,-1.23494e-11
2,9,1,-2.38264e-12,1.22717e-11
2,10,1,2.38368e-12,-1.2346e-11
2,11,1,7.07711e-12,1.22759e-11
2,12,1,1.15579e-11,-1.23532e-11
2,13,1,1.56835e-11,1.22996e-11
2,14,1,1.93391e-11,-1.23718e-11
2,15,1,2.23997e-11,1.2343e-11
2,16,1,2.47878e-11,-1.24019e-11
2,17,1,2.64151e-11,1.23936e-11
2,18,1,2.7238e-11,-1.24412e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,2.71573e-11,1.16559e-11
3,2,1,2.63677e-11,-1.1633e-11
3,3,1,2.47398e-11,1.16192e-11
3,4,1,2.23601e-11,-1.16068e-11
3,5,1,1.9302e-11,1.15827e-11
3,6,1,1.56561e-11,-1.15771e-11
3,7,1,1.15359e-11,1.15573e-11
3,8,1,7.06442e-12,-1.15606e-11
3,9,1,2.37878e-12,1.15463e-11
3,10,1,-2.37943e-12,-1.1557e-11
3,11,1,-7.06546e-12,1.15497e-11
3,12,1,-1.15365e-11,-1.15667e-11
3,13,1,-1.56578e-11,1.15676e-11
3,14,1,-1.93029e-11,-1.15892e-11
3,15,1,-2.23626e-11,1.15986e-11
3,16,1,-2.4743e-11,-1.16256e-11
3,17,1,-2.63798e-11,1.16514e-11
3,18,1,-2.72511e-11,-1.1711e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-2.7218e-11,1.05751e-11
4,2,1,-2.63356e-11,-1.05276e-11
4,3,1,-2.47013e-11,1.05019e-11
4,4,1,-2.23214e-11,-1.0484e-11
4,5,1,-1.92693e-11,1.04697e-11
4,6,1,-1.56294e-11,-1.04594e-11
4,7,1,-1.15163e-11,1.04495e-11
4,8,1,-7.05242e-12,-1.04448e-11
4,9,1,-2.37475e-12,1.04405e-11
4,10,1,2.37528e-12,-1.04419e-11
4,11,1,7.05332e-12,1.04438e-11
4,12,1,1.15166e-11,-1.0451e-11
4,13,1,1.5631e-11,1.04592e-11
4,14,1,1.92694e-11,-1.04727e-11
4,15,1,2.23234e-11,1.04882e-11
4,16,1,2.46977e-11,-1.05067e-11
4,17,1,2.6314e-11,1.0519e-11
4,18,1,2.7077e-11,-1.05479e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,2.70205e-11,9.10014e-12
5,2,1,2.62722e-11,-9.07686e-12
5,3,1,2.46622e-11,9.0667e-12
5,4,1,2.229e-11,-9.05184e-12
5,5,1,1.92416e-11,9.03827e-12
5,6,1,1.5608e-11,-9.02817e-12
5,7,1,1.15001e-11,9.02039e-12
5,8,1,7.04277e-12,-9.01585e-12
5,9,1,2.37146e-12,9.01307e-12
5,10,1,-2.37197e-12,-9.01353e-12
5,11,1,-7.0434e-12,9.01599e-12
5,12,1,-1.15008e-11,-9.02163e-12
5,13,1,-1.56088e-11,9.02928e-12
5,14,1,-1.92424e-11,-9.03978e-12
5,15,1,-2.22915e-11,9.05192e-12
5,16,1,-2.46654e-11,-9.068e-12
5,17,1,-2.62956e-11,9.08959e-12
5,18,1,-2.71857e-11,-9.1315e-12
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-2.71664e-11,7.40355e-12
6,2,1,-2.62663e-11,-7.37016e-12
