x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,8.69817e-09,4.08257e-09
1,2,1,8.43239e-09,-4.09612e-09
1,3,1,7.90157e-09,4.03039e-09
1,4,1,7.14854e-09,-4.10126e-09
1,5,1,6.16594e-09,3.99102e-09
1,6,1,5.00489e-09,-4.10823e-09
1,7,1,3.68528e-09,3.96534e-09
1,8,1,2.25836e-09,-4.11323e-09
1,9,1,7.59953e-10,3.95394e-09
1,10,1,-7.6044e-10,-4.11409e-09
1,11,1,-2.25714e-09,3.95731e-09
1,12,1,-3.68761e-09,-4.11034e-09
1,13,1,-5.00203e-09,3.9751e-09
1,14,1,-6.17049e-09,-4.10281e-09
1,15,1,-7.14432e-09,4.00576e-09
1,16,1,-7.90965e-09,-4.09368e-09
1,17,1,-8.42723e-09,4.04838e-09
1,18,1,-8.7022e-09,-4.09134e-09
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-8.68018e-09,3.9653e-09
2,2,1,-8.40193e-09,-3.95165e-09
2,3,1,-7.87609e-09,3.93404e-09
2,4,1,-7.12103e-09,-3.93804e-09
2,5,1,-6.14503e-09,3.9167e-09
2,6,1,-4.98562e-09,-3.9299e-09
2,7,1,-3.67258e-09,3.90561e-09
2,8,1,-2.24952e-09,-3.92534e-09
2,9,1,-7.57139e-10,3.90066e-09
2,10,1,7.57887e-10,-3.92428e-09
2,11,1,2.24972e-09,3.90198e-09
2,12,1,3.67399e-09,-3.92659e-09
2,13,1,4.98535e-09,3.90951e-09
2,14,1,6.14733e-09,-3.93251e-09
2,15,1,7.12016e-09,3.92327e-09
2,16,1,7.87928e-09,-3.94209e-09
2,17,1,8.39653e-09,3.93929e-09
2,18,1,8.65796e-09,-3.9546e-09
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,8.63243e-09,3.70496e-09
3,2,1,8.38165e-09,-3.69758e-09
3,3,1,7.86421e-09,3.69329e-09
3,4,1,7.1078e-09,-3.68928e-09
3,5,1,6.13573e-09,3.68167e-09
3,6,1,4.97681e-09,-3.67984e-09
3,7,1,3.66718e-09,3.67361e-09
3,8,1,2.24586e-09,-3.6746e-09
3,9,1,7.56483e-10,3.67012e-09
3,10,1,-7.55954e-10,-3.67348e-09
3,11,1,-2.24546e-09,3.67118e-09
3,12,1,-3.66662e-09,-3.67656e-09
3,13,1,-4.97662e-09,3.67685e-09
3,14,1,-6.13524e-09,-3.68372e-09
3,15,1,-7.1078e-09,3.68668e-09
3,16,1,-7.86441e-09,-3.69532e-09
3,17,1,-8.38475e-09,3.70339e-09
3,18,1,-8.66185e-09,-3.72246e-09
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-8.65133e-09,3.36142e-09
4,2,1,-8.37061e-09,-3.34624e-09
4,3,1,-7.85106e-09,3.33815e-09
4,4,1,-7.09459e-09,-3.3324e-09
4,5,1,-6.12447e-09,3.32791e-09
4,6,1,-4.96752e-09,-3.32459e-09
4,7,1,-3.66015e-09,3.32151e-09
4,8,1,-2.24124e-09,-3.31993e-09
4,9,1,-7.54403e-10,3.31866e-09
4,10,1,7.55451e-10,-3.31901e-09
4,11,1,2.24241e-09,3.31967e-09
4,12,1,3.66112e-09,-3.32191e-09
4,13,1,4.96891e-09,3.32455e-09
4,14,1,6.12541e-09,-3.3288e-09
4,15,1,7.0962e-09,3.33372e-09
4,16,1,7.85088e-09,-3.3397e-09
4,17,1,8.36461e-09,3.34346e-09
4,18,1,8.6069e-09,-3.35273e-09
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,8.58901e-09,2.89257e-09
5,2,1,8.35149e-09,-2.88513e-09
5,3,1,7.83984e-09,2.88196e-09
5,4,1,7.08578e-09,-2.87718e-09
5,5,1,6.11676e-09,2.87291e-09
5,6,1,4.96176e-09,-2.86965e-09
5,7,1,3.65599e-09,2.86725e-09
5,8,1,2.2392e-09,-2.86571e-09
5,9,1,7.54363e-10,2.86492e-09
5,10,1,-7.53379e-10,-2.86498e-09
5,11,1,-2.23823e-09,2.86583e-09
5,12,1,-3.65505e-09,-2.86755e-09
5,13,1,-4.96085e-09,2.87006e-09
5,14,1,-6.11581e-09,-2.87333e-09
5,15,1,-7.08497e-09,2.8772e-09
5,16,1,-7.8395e-09,-2.88238e-09
5,17,1,-8.35775e-09,2.88913e-09
5,18,1,-8.64099e-09,-2.90254e-09
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-8.63484e-09,2.3533e-09
6,2,1,-8.34837e-09,-2.34262e-09
