x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,7.73779e-09,3.63177e-09
1,2,1,7.50131e-09,-3.64399e-09
1,3,1,7.02909e-09,3.58535e-09
1,4,1,6.3592e-09,-3.6485e-09
1,5,1,5.48508e-09,3.55039e-09
1,6,1,4.45222e-09,-3.65466e-09
1,7,1,3.2783e-09,3.52757e-09
1,8,1,2.00892e-09,-3.65908e-09
1,9,1,6.75937e-10,3.51745e-09
1,10,1,-6.766e-10,-3.65982e-09
1,11,1,-2.00806e-09,3.52047e-09
1,12,1,-3.2806e-09,-3.65648e-09
1,13,1,-4.4499e-09,3.53631e-09
1,14,1,-5.48936e-09,-3.64977e-09
1,15,1,-6.35568e-09,3.56359e-09
1,16,1,-7.03652e-09,-3.64162e-09
1,17,1,-7.49695e-09,3.60154e-09
1,18,1,-7.74153e-09,-3.63957e-09
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-7.72202e-09,3.52743e-09
2,2,1,-7.47467e-09,-3.51553e-09
2,3,1,-7.00694e-09,3.49958e-09
2,4,1,-6.33523e-09,-3.50334e-09
2,5,1,-5.46697e-09,3.48425e-09
2,6,1,-4.43555e-09,-3.49602e-09
2,7,1,-3.26747e-09,3.47444e-09
2,8,1,-2.00152e-09,-3.49192e-09
2,9,1,-6.73898e-10,3.47008e-09
2,10,1,6.73866e-10,-3.49094e-09
2,11,1,2.001e-09,3.47129e-09
2,12,1,3.26802e-09,-3.49298e-09
2,13,1,4.4346e-09,3.478e-09
2,14,1,5.46829e-09,-3.49822e-09
2,15,1,6.3337e-09,3.49028e-09
2,16,1,7.00901e-09,-3.50669e-09
2,17,1,7.4692e-09,3.50456e-09
2,18,1,7.70193e-09,-3.51791e-09
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,7.67914e-09,3.29584e-09
3,2,1,7.45573e-09,-3.2895e-09
3,3,1,6.99533e-09,3.28542e-09
3,4,1,6.32243e-09,-3.28204e-09
3,5,1,5.45771e-09,3.27517e-09
3,6,1,4.42676e-09,-3.27358e-09
3,7,1,3.26173e-09,3.26804e-09
3,8,1,1.99734e-09,-3.26888e-09
3,9,1,6.7239e-10,3.26497e-09
3,10,1,-6.73066e-10,-3.26786e-09
3,11,1,-1.99812e-09,3.26594e-09
3,12,1,-3.26238e-09,-3.27058e-09
3,13,1,-4.42776e-09,3.271e-09
3,14,1,-5.45848e-09,-3.27692e-09
3,15,1,-6.32369e-09,3.27979e-09
3,16,1,-6.99677e-09,-3.28719e-09
3,17,1,-7.45957e-09,3.29469e-09
3,18,1,-7.70578e-09,-3.3114e-09
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-7.69651e-09,2.99024e-09
4,2,1,-7.44721e-09,-2.97693e-09
4,3,1,-6.98516e-09,2.9695e-09
4,4,1,-6.3122e-09,-2.96456e-09
4,5,1,-5.44915e-09,2.96047e-09
4,6,1,-4.41989e-09,-2.95756e-09
4,7,1,-3.25684e-09,2.9548e-09
4,8,1,-1.99458e-09,-2.95338e-09
4,9,1,-6.71893e-10,2.95229e-09
4,10,1,6.71272e-10,-2.95255e-09
4,11,1,1.99407e-09,2.9532e-09
4,12,1,3.25615e-09,-2.95511e-09
4,13,1,4.41954e-09,2.95757e-09
4,14,1,5.44834e-09,-2.96122e-09
4,15,1,6.31191e-09,2.96576e-09
4,16,1,6.98327e-09,-2.97086e-09
4,17,1,7.44041e-09,2.97447e-09
4,18,1,7.65637e-09,-2.98251e-09
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,7.64037e-09,2.57316e-09
5,2,1,7.42855e-09,-2.5667e-09
5,3,1,6.9732e-09,2.5637e-09
5,4,1,6.30241e-09,-2.55958e-09
5,5,1,5.44042e-09,2.55571e-09
5,6,1,4.41298e-09,-2.55284e-09
5,7,1,3.25139e-09,2.55069e-09
5,8,1,1.99102e-09,-2.54932e-09
5,9,1,6.70123e-10,2.54864e-09
5,10,1,-6.71156e-10,-2.54866e-09
5,11,1,-1.99207e-09,2.54946e-09
5,12,1,-3.25247e-09,-2.55093e-09
5,13,1,-4.41412e-09,2.55323e-09
5,14,1,-5.4416e-09,-2.55605e-09
5,15,1,-6.30382e-09,2.55962e-09
5,16,1,-6.97505e-09,-2.56405e-09
5,17,1,-7.43591e-09,2.57027e-09
5,18,1,-7.68737e-09,-2.58203e-09
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-7.68197e-09,2.09344e-09
6,2,1,-7.42773e-09,-2.08407e-09
