x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.83146e-10,8.59611e-11
1,2,1,1.77549e-10,-8.62484e-11
1,3,1,1.66372e-10,8.48625e-11
1,4,1,1.50517e-10,-8.6356e-11
1,5,1,1.29827e-10,8.40342e-11
1,6,1,1.05381e-10,-8.65025e-11
1,7,1,7.75951e-11,8.34938e-11
1,8,1,4.75501e-11,-8.66073e-11
1,9,1,1.59999e-11,8.32538e-11
1,10,1,-1.60133e-11,-8.66252e-11
1,11,1,-4.75274e-11,8.3325e-11
1,12,1,-7.76471e-11,-8.65462e-11
1,13,1,-1.05323e-10,8.36996e-11
1,14,1,-1.29926e-10,-8.63876e-11
1,15,1,-1.50431e-10,8.43453e-11
1,16,1,-1.66546e-10,-8.61949e-11
1,17,1,-1.77444e-10,8.52431e-11
1,18,1,-1.83233e-10,-8.61459e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.8277e-10,8.34918e-11
2,2,1,-1.76914e-10,-8.32071e-11
2,3,1,-1.65843e-10,8.28333e-11
2,4,1,-1.49944e-10,-8.29195e-11
2,5,1,-1.29393e-10,8.24691e-11
2,6,1,-1.04981e-10,-8.27477e-11
2,7,1,-7.73336e-11,8.22358e-11
2,8,1,-4.73698e-11,-8.26514e-11
2,9,1,-1.59465e-11,8.21319e-11
2,10,1,1.59537e-11,-8.26287e-11
2,11,1,4.73654e-11,8.21599e-11
2,12,1,7.73545e-11,-8.26773e-11
2,13,1,1.04966e-10,8.23185e-11
2,14,1,1.29433e-10,-8.28017e-11
2,15,1,1.49916e-10,8.26087e-11
2,16,1,1.659e-10,-8.30028e-11
2,17,1,1.76792e-10,8.29465e-11
2,18,1,1.82298e-10,-8.32665e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.81759e-10,7.801e-11
3,2,1,1.76475e-10,-7.78572e-11
3,3,1,1.65579e-10,7.77642e-11
3,4,1,1.49652e-10,-7.76816e-11
3,5,1,1.29185e-10,7.75203e-11
3,6,1,1.04783e-10,-7.74826e-11
3,7,1,7.72082e-11,7.73507e-11
3,8,1,4.72813e-11,-7.73722e-11
3,9,1,1.59212e-11,7.72771e-11
3,10,1,-1.59245e-11,-7.73485e-11
3,11,1,-4.7287e-11,7.72996e-11
3,12,1,-7.72108e-11,-7.74132e-11
3,13,1,-1.04794e-10,7.7419e-11
3,14,1,-1.2919e-10,-7.75637e-11
3,15,1,-1.49668e-10,7.76264e-11
3,16,1,-1.65599e-10,-7.78073e-11
3,17,1,-1.76555e-10,7.79793e-11
3,18,1,-1.82386e-10,-7.83788e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.82165e-10,7.07767e-11
4,2,1,-1.7626e-10,-7.04593e-11
4,3,1,-1.65322e-10,7.02865e-11
4,4,1,-1.49393e-10,-7.01672e-11
4,5,1,-1.28966e-10,7.00715e-11
4,6,1,-1.04605e-10,-7.00026e-11
4,7,1,-7.7077e-11,6.99366e-11
4,8,1,-4.72008e-11,-6.99044e-11
4,9,1,-1.58941e-11,6.98766e-11
4,10,1,1.58971e-11,-6.98852e-11
4,11,1,4.72064e-11,6.98978e-11
4,12,1,7.70786e-11,-6.99462e-11
4,13,1,1.04615e-10,7.00007e-11
4,14,1,1.28966e-10,-7.00911e-11
4,15,1,1.49406e-10,7.01941e-11
4,16,1,1.65296e-10,-7.03197e-11
4,17,1,1.76114e-10,7.04004e-11
4,18,1,1.81221e-10,-7.0594e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.80843e-10,6.09047e-11
5,2,1,1.75835e-10,-6.075e-11
5,3,1,1.6506e-10,6.06812e-11
5,4,1,1.49183e-10,-6.05821e-11
5,5,1,1.28781e-10,6.04911e-11
5,6,1,1.04462e-10,-6.04235e-11
5,7,1,7.6968e-11,6.03718e-11
5,8,1,4.71363e-11,-6.03406e-11
5,9,1,1.58718e-11,6.03226e-11
5,10,1,-1.58749e-11,-6.03255e-11
5,11,1,-4.71395e-11,6.03417e-11
5,12,1,-7.69718e-11,-6.03794e-11
5,13,1,-1.04466e-10,6.04308e-11
5,14,1,-1.28785e-10,-6.05009e-11
5,15,1,-1.49193e-10,6.05816e-11
5,16,1,-1.65081e-10,-6.06907e-11
5,17,1,-1.75991e-10,6.08338e-11
5,18,1,-1.81949e-10,-6.11149e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.8182e-10,4.95502e-11
6,2,1,-1.75796e-10,-4.93269e-11
