x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,2.60147e-10,1.22102e-10
1,2,1,2.52197e-10,-1.2251e-10
1,3,1,2.36321e-10,1.20542e-10
1,4,1,2.13799e-10,-1.22663e-10
1,5,1,1.84411e-10,1.19365e-10
1,6,1,1.49686e-10,-1.22871e-10
1,7,1,1.10219e-10,1.18597e-10
1,8,1,6.75419e-11,-1.2302e-10
1,9,1,2.27268e-11,1.18256e-10
1,10,1,-2.27457e-11,-1.23045e-10
1,11,1,-6.75095e-11,1.18358e-10
1,12,1,-1.10293e-10,-1.22933e-10
1,13,1,-1.49605e-10,1.1889e-10
1,14,1,-1.84551e-10,-1.22708e-10
1,15,1,-2.13677e-10,1.19807e-10
1,16,1,-2.36567e-10,-1.22434e-10
1,17,1,-2.52047e-10,1.21082e-10
1,18,1,-2.6027e-10,-1.22364e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-2.59613e-10,1.18594e-10
2,2,1,-2.51294e-10,-1.1819e-10
2,3,1,-2.35568e-10,1.17659e-10
2,4,1,-2.12985e-10,-1.17781e-10
2,5,1,-1.83794e-10,1.17142e-10
2,6,1,-1.49118e-10,-1.17537e-10
2,7,1,-1.09847e-10,1.1681e-10
2,8,1,-6.72857e-11,-1.17401e-10
2,9,1,-2.26511e-11,1.16663e-10
2,10,1,2.2661e-11,-1.17368e-10
2,11,1,6.72793e-11,1.16703e-10
2,12,1,1.09877e-10,-1.17437e-10
2,13,1,1.49098e-10,1.16928e-10
2,14,1,1.8385e-10,-1.17614e-10
2,15,1,2.12946e-10,1.1734e-10
2,16,1,2.3565e-10,-1.179e-10
2,17,1,2.51121e-10,1.1782e-10
2,18,1,2.58943e-10,-1.18274e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,2.58177e-10,1.10808e-10
3,2,1,2.50671e-10,-1.10591e-10
3,3,1,2.35194e-10,1.10459e-10
3,4,1,2.12571e-10,-1.10341e-10
3,5,1,1.83499e-10,1.10112e-10
3,6,1,1.48838e-10,-1.10059e-10
3,7,1,1.09669e-10,1.09871e-10
3,8,1,6.71598e-11,-1.09902e-10
3,9,1,2.26148e-11,1.09767e-10
3,10,1,-2.26196e-11,-1.09868e-10
3,11,1,-6.7168e-11,1.09799e-10
3,12,1,-1.09673e-10,-1.0996e-10
3,13,1,-1.48853e-10,1.09968e-10
3,14,1,-1.83505e-10,-1.10174e-10
3,15,1,-2.12594e-10,1.10263e-10
3,16,1,-2.35223e-10,-1.1052e-10
3,17,1,-2.50784e-10,1.10765e-10
3,18,1,-2.59066e-10,-1.11332e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-2.58754e-10,1.00533e-10
4,2,1,-2.50365e-10,-1.00082e-10
4,3,1,-2.34828e-10,9.98372e-11
4,4,1,-2.12203e-10,-9.96677e-11
4,5,1,-1.83187e-10,9.95317e-11
4,6,1,-1.48584e-10,-9.94339e-11
4,7,1,-1.09483e-10,9.93401e-11
4,8,1,-6.70456e-11,-9.92944e-11
4,9,1,-2.25767e-11,9.9255e-11
4,10,1,2.25807e-11,-9.9267e-11
4,11,1,6.70534e-11,9.92851e-11
4,12,1,1.09485e-10,-9.93538e-11
4,13,1,1.48599e-10,9.94312e-11
4,14,1,1.83187e-10,-9.95596e-11
4,15,1,2.12221e-10,9.97061e-11
4,16,1,2.34792e-10,-9.98841e-11
4,17,1,2.50158e-10,9.99992e-11
4,18,1,2.57412e-10,-1.00274e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,2.56875e-10,8.6511e-11
5,2,1,2.49762e-10,-8.6291e-11
5,3,1,2.34457e-10,8.61935e-11
5,4,1,2.11905e-10,-8.60526e-11
5,5,1,1.82924e-10,8.59235e-11
5,6,1,1.48381e-10,-8.58275e-11
5,7,1,1.09328e-10,8.57538e-11
5,8,1,6.69538e-11,-8.57097e-11
5,9,1,2.25449e-11,8.56842e-11
5,10,1,-2.25492e-11,-8.5688e-11
5,11,1,-6.69585e-11,8.57114e-11
5,12,1,-1.09333e-10,-8.57648e-11
5,13,1,-1.48387e-10,8.58379e-11
5,14,1,-1.82931e-10,-8.59373e-11
5,15,1,-2.11918e-10,8.60523e-11
5,16,1,-2.34486e-10,-8.62067e-11
5,17,1,-2.49984e-10,8.64105e-11
5,18,1,-2.58446e-10,-8.68094e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-2.58263e-10,7.03827e-11
6,2,1,-2.49706e-10,-7.00653e-11
