x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.3779e-09,6.46726e-10
1,2,1,1.33579e-09,-6.48888e-10
1,3,1,1.2517e-09,6.38461e-10
1,4,1,1.13241e-09,-6.49697e-10
1,5,1,9.76754e-10,6.32229e-10
1,6,1,7.92828e-10,-6.50798e-10
1,7,1,5.83785e-10,6.28163e-10
1,8,1,3.57743e-10,-6.51588e-10
1,9,1,1.20375e-10,6.26358e-10
1,10,1,-1.20475e-10,-6.51722e-10
1,11,1,-3.57571e-10,6.26894e-10
1,12,1,-5.84177e-10,-6.51127e-10
1,13,1,-7.92398e-10,6.29713e-10
1,14,1,-9.77497e-10,-6.49934e-10
1,15,1,-1.13177e-09,6.3457e-10
1,16,1,-1.253e-09,-6.48485e-10
1,17,1,-1.33499e-09,6.41325e-10
1,18,1,-1.37855e-09,-6.48116e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.37507e-09,6.28148e-10
2,2,1,-1.33101e-09,-6.26007e-10
2,3,1,-1.24772e-09,6.23194e-10
2,4,1,-1.1281e-09,-6.23843e-10
2,5,1,-9.73489e-10,6.20454e-10
2,6,1,-7.89822e-10,-6.22549e-10
2,7,1,-5.8182e-10,6.187e-10
2,8,1,-3.56388e-10,-6.21825e-10
2,9,1,-1.19975e-10,6.17917e-10
2,10,1,1.20025e-10,-6.21654e-10
2,11,1,3.56351e-10,6.1813e-10
2,12,1,5.81974e-10,-6.22019e-10
2,13,1,7.89711e-10,6.19323e-10
2,14,1,9.73784e-10,-6.22955e-10
2,15,1,1.12789e-09,6.21506e-10
2,16,1,1.24815e-09,-6.24467e-10
2,17,1,1.33009e-09,6.24048e-10
2,18,1,1.37152e-09,-6.26453e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.36746e-09,5.86906e-10
3,2,1,1.3277e-09,-5.85757e-10
3,3,1,1.24573e-09,5.85056e-10
3,4,1,1.12591e-09,-5.84436e-10
3,5,1,9.7192e-10,5.83222e-10
3,6,1,7.88335e-10,-5.82938e-10
3,7,1,5.80873e-10,5.81946e-10
3,8,1,3.55718e-10,-5.82106e-10
3,9,1,1.19781e-10,5.81393e-10
3,10,1,-1.19809e-10,-5.81928e-10
3,11,1,-3.55764e-10,5.81563e-10
3,12,1,-5.80896e-10,-5.82415e-10
3,13,1,-7.88417e-10,5.82461e-10
3,14,1,-9.71958e-10,-5.83547e-10
3,15,1,-1.12603e-09,5.84023e-10
3,16,1,-1.24589e-09,-5.85379e-10
3,17,1,-1.32831e-09,5.86677e-10
3,18,1,-1.37217e-09,-5.89679e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.37052e-09,5.32486e-10
4,2,1,-1.32609e-09,-5.30099e-10
4,3,1,-1.2438e-09,5.28798e-10
4,4,1,-1.12396e-09,-5.27901e-10
4,5,1,-9.70276e-10,5.27182e-10
4,6,1,-7.86997e-10,-5.26662e-10
4,7,1,-5.79891e-10,5.26167e-10
4,8,1,-3.55118e-10,-5.25923e-10
4,9,1,-1.19583e-10,5.25716e-10
4,10,1,1.19598e-10,-5.25778e-10
4,11,1,3.55153e-10,5.25876e-10
4,12,1,5.79896e-10,-5.26237e-10
4,13,1,7.87066e-10,5.2665e-10
4,14,1,9.70269e-10,-5.27327e-10
4,15,1,1.12405e-09,5.28105e-10
4,16,1,1.2436e-09,-5.29047e-10
4,17,1,1.32499e-09,5.29657e-10
4,18,1,1.36341e-09,-5.31111e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.36057e-09,4.58215e-10
5,2,1,1.32289e-09,-4.57051e-10
5,3,1,1.24182e-09,4.56533e-10
5,4,1,1.12238e-09,-4.55787e-10
5,5,1,9.68876e-10,4.55104e-10
5,6,1,7.85913e-10,-4.54594e-10
5,7,1,5.79064e-10,4.54206e-10
5,8,1,3.54626e-10,-4.5397e-10
5,9,1,1.19409e-10,4.53836e-10
5,10,1,-1.19437e-10,-4.53855e-10
5,11,1,-3.54656e-10,4.53981e-10
5,12,1,-5.79099e-10,-4.54261e-10
5,13,1,-7.85954e-10,4.54651e-10
5,14,1,-9.68918e-10,-4.55175e-10
5,15,1,-1.12245e-09,4.55786e-10
5,16,1,-1.24198e-09,-4.56603e-10
5,17,1,-1.32407e-09,4.57683e-10
5,18,1,-1.36889e-09,-4.59795e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.36792e-09,3.72789e-10
6,2,1,-1.3226e-09,-3.71109e-10
