x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,3.07606e-11,1.44378e-11
1,2,1,2.98205e-11,-1.44862e-11
1,3,1,2.79433e-11,1.42533e-11
1,4,1,2.52803e-11,-1.45042e-11
1,5,1,2.18054e-11,1.41142e-11
1,6,1,1.76993e-11,-1.45288e-11
1,7,1,1.30325e-11,1.40234e-11
1,8,1,7.98637e-12,-1.45465e-11
1,9,1,2.68734e-12,1.39831e-11
1,10,1,-2.68953e-12,-1.45494e-11
1,11,1,-7.98257e-12,1.39951e-11
1,12,1,-1.30414e-11,-1.45361e-11
1,13,1,-1.76898e-11,1.4058e-11
1,14,1,-2.1822e-11,-1.45095e-11
1,15,1,-2.5266e-11,1.41665e-11
1,16,1,-2.79726e-11,-1.44771e-11
1,17,1,-2.98029e-11,1.43172e-11
1,18,1,-3.07753e-11,-1.44689e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-3.06975e-11,1.40231e-11
2,2,1,-2.9714e-11,-1.39754e-11
2,3,1,-2.78544e-11,1.39124e-11
2,4,1,-2.51841e-11,-1.39271e-11
2,5,1,-2.17325e-11,1.38513e-11
2,6,1,-1.76322e-11,-1.38982e-11
2,7,1,-1.29887e-11,1.3812e-11
2,8,1,-7.95608e-12,-1.3882e-11
2,9,1,-2.67827e-12,1.37947e-11
2,10,1,2.67955e-12,-1.38781e-11
2,11,1,7.95544e-12,1.37994e-11
2,12,1,1.29924e-11,-1.38863e-11
2,13,1,1.76299e-11,1.3826e-11
2,14,1,2.17393e-11,-1.39072e-11
2,15,1,2.51796e-11,1.38748e-11
2,16,1,2.78641e-11,-1.39409e-11
2,17,1,2.96936e-11,1.39315e-11
2,18,1,3.06184e-11,-1.39854e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,3.05276e-11,1.31024e-11
3,2,1,2.96401e-11,-1.30768e-11
3,3,1,2.781e-11,1.3061e-11
3,4,1,2.51351e-11,-1.30474e-11
3,5,1,2.16975e-11,1.302e-11
3,6,1,1.75991e-11,-1.30139e-11
3,7,1,1.29677e-11,1.29915e-11
3,8,1,7.94122e-12,-1.29953e-11
3,9,1,2.67404e-12,1.29793e-11
3,10,1,-2.67462e-12,-1.29913e-11
3,11,1,-7.9422e-12,1.2983e-11
3,12,1,-1.29681e-11,-1.30022e-11
3,13,1,-1.76008e-11,1.30031e-11
3,14,1,-2.16982e-11,-1.30274e-11
3,15,1,-2.51378e-11,1.3038e-11
3,16,1,-2.78136e-11,-1.30683e-11
3,17,1,-2.96536e-11,1.30972e-11
3,18,1,-3.06329e-11,-1.31644e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-3.05958e-11,1.18875e-11
4,2,1,-2.9604e-11,-1.18342e-11
4,3,1,-2.7767e-11,1.1805e-11
4,4,1,-2.50917e-11,-1.17852e-11
4,5,1,-2.16608e-11,1.1769e-11
4,6,1,-1.75692e-11,-1.17575e-11
4,7,1,-1.29457e-11,1.17464e-11
4,8,1,-7.92769e-12,-1.17411e-11
4,9,1,-2.66944e-12,1.17363e-11
4,10,1,2.67015e-12,-1.17377e-11
4,11,1,7.9288e-12,1.17399e-11
4,12,1,1.29461e-11,-1.1748e-11
4,13,1,1.7571e-11,1.17572e-11
4,14,1,2.16609e-11,-1.17724e-11
4,15,1,2.50939e-11,1.17896e-11
4,16,1,2.77627e-11,-1.18107e-11
4,17,1,2.95797e-11,1.18243e-11
4,18,1,3.04374e-11,-1.18568e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,3.03738e-11,1.02293e-11
5,2,1,2.95326e-11,-1.02035e-11
5,3,1,2.77229e-11,1.01917e-11
5,4,1,2.50563e-11,-1.01753e-11
5,5,1,2.16295e-11,1.01599e-11
5,6,1,1.7545e-11,-1.01486e-11
5,7,1,1.29273e-11,1.01399e-11
5,8,1,7.91689e-12,-1.01347e-11
5,9,1,2.66584e-12,1.01316e-11
5,10,1,-2.66629e-12,-1.01321e-11
5,11,1,-7.91737e-12,1.01349e-11
5,12,1,-1.29279e-11,-1.01412e-11
5,13,1,-1.75459e-11,1.01498e-11
5,14,1,-2.16304e-11,-1.01616e-11
5,15,1,-2.5058e-11,1.01751e-11
5,16,1,-2.77264e-11,-1.01935e-11
5,17,1,-2.95589e-11,1.02176e-11
5,18,1,-3.05596e-11,-1.02646e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-3.05379e-11,8.3223e-12
6,2,1,-2.95262e-11,-8.28498e-12
