x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,4.36933e-11,2.05078e-11
1,2,1,4.23581e-11,-2.05764e-11
1,3,1,3.96916e-11,2.02458e-11
1,4,1,3.59089e-11,-2.0602e-11
1,5,1,3.09729e-11,2.00482e-11
1,6,1,2.51407e-11,-2.0637e-11
1,7,1,1.85119e-11,1.99192e-11
1,8,1,1.13441e-11,-2.06621e-11
1,9,1,3.8171e-12,1.98621e-11
1,10,1,-3.8203e-12,-2.06663e-11
1,11,1,-1.13387e-11,1.9879e-11
1,12,1,-1.85244e-11,-2.06475e-11
1,13,1,-2.51271e-11,1.99684e-11
1,14,1,-3.09966e-11,-2.06096e-11
1,15,1,-3.58885e-11,2.01224e-11
1,16,1,-3.9733e-11,-2.05637e-11
1,17,1,-4.23329e-11,2.03366e-11
1,18,1,-4.37141e-11,-2.0552e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-4.36036e-11,1.99187e-11
2,2,1,-4.22064e-11,-1.98508e-11
2,3,1,-3.95651e-11,1.97617e-11
2,4,1,-3.57721e-11,-1.97821e-11
2,5,1,-3.08694e-11,1.96748e-11
2,6,1,-2.50453e-11,-1.97412e-11
2,7,1,-1.84495e-11,1.96191e-11
2,8,1,-1.1301e-11,-1.97183e-11
2,9,1,-3.80428e-12,1.95944e-11
2,10,1,3.80618e-12,-1.97129e-11
2,11,1,1.13001e-11,1.96011e-11
2,12,1,1.84547e-11,-1.97244e-11
2,13,1,2.5042e-11,1.96389e-11
2,14,1,3.08789e-11,-1.97541e-11
2,15,1,3.57658e-11,1.97081e-11
2,16,1,3.9579e-11,-1.98022e-11
2,17,1,4.21775e-11,1.97887e-11
2,18,1,4.34912e-11,-1.9865e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,4.33625e-11,1.8611e-11
3,2,1,4.21018e-11,-1.85745e-11
3,3,1,3.95024e-11,1.85523e-11
3,4,1,3.57027e-11,-1.85325e-11
3,5,1,3.08198e-11,1.84941e-11
3,6,1,2.49982e-11,-1.84851e-11
3,7,1,1.84196e-11,1.84537e-11
3,8,1,1.12799e-11,-1.84587e-11
3,9,1,3.79831e-12,1.84362e-11
3,10,1,-3.79916e-12,-1.84531e-11
3,11,1,-1.12814e-11,1.84416e-11
3,12,1,-1.84203e-11,-1.84686e-11
3,13,1,-2.50008e-11,1.847e-11
3,14,1,-3.08209e-11,-1.85044e-11
3,15,1,-3.57065e-11,1.85195e-11
3,16,1,-3.95072e-11,-1.85627e-11
3,17,1,-4.21208e-11,1.86037e-11
3,18,1,-4.35118e-11,-1.8699e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-4.34593e-11,1.68852e-11
4,2,1,-4.20503e-11,-1.68096e-11
4,3,1,-3.94407e-11,1.67684e-11
4,4,1,-3.56407e-11,-1.67399e-11
4,5,1,-3.07674e-11,1.6717e-11
4,6,1,-2.49556e-11,-1.67006e-11
4,7,1,-1.83882e-11,1.66849e-11
4,8,1,-1.12607e-11,-1.66771e-11
4,9,1,-3.79192e-12,1.66706e-11
4,10,1,3.79257e-12,-1.66725e-11
4,11,1,1.12621e-11,1.66757e-11
4,12,1,1.83888e-11,-1.66871e-11
4,13,1,2.49582e-11,1.67002e-11
4,14,1,3.07676e-11,-1.67217e-11
4,15,1,3.5644e-11,1.67464e-11
4,16,1,3.94349e-11,-1.67763e-11
4,17,1,4.20158e-11,1.67956e-11
4,18,1,4.32341e-11,-1.68417e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,4.31439e-11,1.45301e-11
5,2,1,4.19492e-11,-1.44932e-11
5,3,1,3.93786e-11,1.44768e-11
5,4,1,3.55909e-11,-1.44532e-11
5,5,1,3.07234e-11,1.44314e-11
5,6,1,2.49216e-11,-1.44154e-11
5,7,1,1.83623e-11,1.4403e-11
5,8,1,1.12453e-11,-1.43955e-11
5,9,1,3.78649e-12,1.43913e-11
5,10,1,-3.78734e-12,-1.43918e-11
5,11,1,-1.12461e-11,1.43959e-11
5,12,1,-1.83633e-11,-1.44047e-11
5,13,1,-2.49227e-11,1.44171e-11
5,14,1,-3.07245e-11,-1.44338e-11
5,15,1,-3.55931e-11,1.44532e-11
5,16,1,-3.93835e-11,-1.4479e-11
5,17,1,-4.19865e-11,1.45132e-11
5,18,1,-4.34077e-11,-1.45802e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-4.33769e-11,1.18212e-11
6,2,1,-4.19396e-11,-1.1768e-11
