x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.18106e-10,5.5434e-11
1,2,1,1.14497e-10,-5.56193e-11
1,3,1,1.07289e-10,5.47257e-11
1,4,1,9.70643e-11,-5.56887e-11
1,5,1,8.37222e-11,5.41915e-11
1,6,1,6.79571e-11,-5.57831e-11
1,7,1,5.0039e-11,5.38429e-11
1,8,1,3.06638e-11,-5.58508e-11
1,9,1,1.0318e-11,5.36882e-11
1,10,1,-1.03265e-11,-5.58623e-11
1,11,1,-3.06491e-11,5.37341e-11
1,12,1,-5.00726e-11,-5.58114e-11
1,13,1,-6.79202e-11,5.39758e-11
1,14,1,-8.3786e-11,-5.57091e-11
1,15,1,-9.7009e-11,5.43921e-11
1,16,1,-1.07401e-10,-5.5585e-11
1,17,1,-1.14429e-10,5.49711e-11
1,18,1,-1.18162e-10,-5.55533e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.17864e-10,5.38416e-11
2,2,1,-1.14087e-10,-5.36581e-11
2,3,1,-1.06947e-10,5.3417e-11
2,4,1,-9.66946e-11,-5.34725e-11
2,5,1,-8.34421e-11,5.31823e-11
2,6,1,-6.76991e-11,-5.33618e-11
2,7,1,-4.98704e-11,5.30317e-11
2,8,1,-3.05475e-11,-5.32998e-11
2,9,1,-1.02834e-11,5.29647e-11
2,10,1,1.02882e-11,-5.32852e-11
2,11,1,3.05448e-11,5.29828e-11
2,12,1,4.98839e-11,-5.33164e-11
2,13,1,6.76901e-11,5.30851e-11
2,14,1,8.34678e-11,-5.33967e-11
2,15,1,9.66772e-11,5.32722e-11
2,16,1,1.06985e-10,-5.35264e-11
2,17,1,1.14008e-10,5.34901e-11
2,18,1,1.17559e-10,-5.36965e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.17212e-10,5.03067e-11
3,2,1,1.13804e-10,-5.0208e-11
3,3,1,1.06778e-10,5.01482e-11
3,4,1,9.65069e-11,-5.00948e-11
3,5,1,8.33081e-11,4.99909e-11
3,6,1,6.75722e-11,-4.99666e-11
3,7,1,4.97896e-11,4.98814e-11
3,8,1,3.04905e-11,-4.98953e-11
3,9,1,1.02672e-11,4.9834e-11
3,10,1,-1.02692e-11,-4.98801e-11
3,11,1,-3.04941e-11,4.98484e-11
3,12,1,-4.97912e-11,-4.99218e-11
3,13,1,-6.75788e-11,4.99255e-11
3,14,1,-8.3311e-11,-5.00189e-11
3,15,1,-9.6517e-11,5.00593e-11
3,16,1,-1.06791e-10,-5.01759e-11
3,17,1,-1.13855e-10,5.02869e-11
3,18,1,-1.17616e-10,-5.05444e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.17474e-10,4.56421e-11
4,2,1,-1.13665e-10,-4.54373e-11
4,3,1,-1.06612e-10,4.5326e-11
4,4,1,-9.63396e-11,-4.52489e-11
4,5,1,-8.31666e-11,4.51874e-11
4,6,1,-6.74569e-11,-4.51429e-11
4,7,1,-4.97049e-11,4.51002e-11
4,8,1,-3.04384e-11,-4.50796e-11
4,9,1,-1.02496e-11,4.50616e-11
4,10,1,1.02517e-11,-4.50672e-11
4,11,1,3.04422e-11,4.50752e-11
4,12,1,4.9706e-11,-4.51065e-11
4,13,1,6.74635e-11,4.51416e-11
4,14,1,8.31667e-11,-4.51999e-11
4,15,1,9.63481e-11,4.52663e-11
4,16,1,1.06595e-10,-4.53474e-11
4,17,1,1.13571e-10,4.53994e-11
4,18,1,1.16865e-10,-4.55241e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.16621e-10,3.92759e-11
5,2,1,1.13391e-10,-3.9176e-11
5,3,1,1.06443e-10,3.91318e-11
5,4,1,9.62044e-11,-3.90677e-11
5,5,1,8.30472e-11,3.90092e-11
5,6,1,6.73645e-11,-3.89656e-11
5,7,1,4.96346e-11,3.89321e-11
5,8,1,3.03969e-11,-3.89121e-11
5,9,1,1.02354e-11,3.89004e-11
5,10,1,-1.02373e-11,-3.89024e-11
5,11,1,-3.0399e-11,3.89127e-11
5,12,1,-4.96371e-11,-3.89372e-11
5,13,1,-6.73676e-11,3.89702e-11
5,14,1,-8.30504e-11,-3.90155e-11
5,15,1,-9.62106e-11,3.90676e-11
5,16,1,-1.06456e-10,-3.91378e-11
5,17,1,-1.13492e-10,3.92302e-11
5,18,1,-1.17334e-10,-3.94113e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.17251e-10,3.19537e-11
6,2,1,-1.13366e-10,-3.18095e-11
