x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.12281e-09,5.26997e-10
1,2,1,1.08849e-09,-5.28758e-10
1,3,1,1.01997e-09,5.20262e-10
1,4,1,9.22766e-10,-5.29418e-10
1,5,1,7.95927e-10,5.15184e-10
1,6,1,6.46051e-10,-5.30315e-10
1,7,1,4.75709e-10,5.11871e-10
1,8,1,2.91514e-10,-5.30959e-10
1,9,1,9.80901e-11,5.104e-10
1,10,1,-9.81712e-11,-5.31068e-10
1,11,1,-2.91374e-10,5.10836e-10
1,12,1,-4.76028e-10,-5.30584e-10
1,13,1,-6.45701e-10,5.13133e-10
1,14,1,-7.96532e-10,-5.29612e-10
1,15,1,-9.2224e-10,5.17092e-10
1,16,1,-1.02103e-09,-5.28431e-10
1,17,1,-1.08784e-09,5.22596e-10
1,18,1,-1.12334e-09,-5.2813e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.1205e-09,5.11858e-10
2,2,1,-1.0846e-09,-5.10114e-10
2,3,1,-1.01672e-09,5.07821e-10
2,4,1,-9.19255e-10,-5.0835e-10
2,5,1,-7.93266e-10,5.05589e-10
2,6,1,-6.43601e-10,-5.07296e-10
2,7,1,-4.74107e-10,5.04159e-10
2,8,1,-2.90409e-10,-5.06706e-10
2,9,1,-9.77632e-11,5.03521e-10
2,10,1,9.78055e-11,-5.06567e-10
2,11,1,2.9038e-10,5.03694e-10
2,12,1,4.74233e-10,-5.06865e-10
2,13,1,6.43512e-10,5.04667e-10
2,14,1,7.93507e-10,-5.07627e-10
2,15,1,9.19085e-10,5.06446e-10
2,16,1,1.01708e-09,-5.0886e-10
2,17,1,1.08385e-09,5.08517e-10
2,18,1,1.11761e-09,-5.10478e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.1143e-09,4.78252e-10
3,2,1,1.08191e-09,-4.77315e-10
3,3,1,1.01511e-09,4.76745e-10
3,4,1,9.17467e-10,-4.76238e-10
3,5,1,7.91989e-10,4.7525e-10
3,6,1,6.42391e-10,-4.75018e-10
3,7,1,4.73336e-10,4.7421e-10
3,8,1,2.89865e-10,-4.7434e-10
3,9,1,9.76067e-11,4.73759e-10
3,10,1,-9.76274e-11,-4.74196e-10
3,11,1,-2.899e-10,4.73898e-10
3,12,1,-4.73353e-10,-4.74593e-10
3,13,1,-6.42455e-10,4.74629e-10
3,14,1,-7.92017e-10,-4.75515e-10
3,15,1,-9.17564e-10,4.75902e-10
3,16,1,-1.01523e-09,-4.77008e-10
3,17,1,-1.0824e-09,4.78065e-10
3,18,1,-1.11814e-09,-4.80512e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.11679e-09,4.33907e-10
4,2,1,-1.08059e-09,-4.31961e-10
4,3,1,-1.01353e-09,4.30901e-10
4,4,1,-9.15879e-10,-4.3017e-10
4,5,1,-7.90646e-10,4.29584e-10
4,6,1,-6.41298e-10,-4.29161e-10
4,7,1,-4.72533e-10,4.28757e-10
4,8,1,-2.89373e-10,-4.28559e-10
4,9,1,-9.74427e-11,4.28389e-10
4,10,1,9.74586e-11,-4.28441e-10
4,11,1,2.89405e-10,4.28519e-10
4,12,1,4.72541e-10,-4.28815e-10
4,13,1,6.41357e-10,4.2915e-10
4,14,1,7.90644e-10,-4.29703e-10
4,15,1,9.15955e-10,4.30336e-10
4,16,1,1.01337e-09,-4.31104e-10
4,17,1,1.07969e-09,4.31601e-10
4,18,1,1.111e-09,-4.32786e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.10869e-09,3.73385e-10
5,2,1,1.07798e-09,-3.72436e-10
5,3,1,1.01193e-09,3.72015e-10
5,4,1,9.14592e-10,-3.71407e-10
5,5,1,7.8951e-10,3.7085e-10
5,6,1,6.40418e-10,-3.70435e-10
5,7,1,4.71863e-10,3.70118e-10
5,8,1,2.88975e-10,-3.69926e-10
5,9,1,9.73042e-11,3.69817e-10
5,10,1,-9.73237e-11,-3.69833e-10
5,11,1,-2.88997e-10,3.69935e-10
5,12,1,-4.71888e-10,-3.70164e-10
5,13,1,-6.40448e-10,3.70481e-10
5,14,1,-7.8954e-10,-3.70909e-10
5,15,1,-9.1465e-10,3.71406e-10
5,16,1,-1.01205e-09,-3.72072e-10
5,17,1,-1.07894e-09,3.72952e-10
5,18,1,-1.11546e-09,-3.74673e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.11468e-09,3.03775e-10
6,2,1,-1.07774e-09,-3.02405e-10
