x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,2.29603e-11,1.07767e-11
1,2,1,2.22587e-11,-1.08128e-11
1,3,1,2.08575e-11,1.0639e-11
1,4,1,1.88698e-11,-1.08263e-11
1,5,1,1.6276e-11,1.05352e-11
1,6,1,1.32112e-11,-1.08446e-11
1,7,1,9.72775e-12,1.04674e-11
1,8,1,5.96113e-12,-1.08577e-11
1,9,1,2.00572e-12,1.04373e-11
1,10,1,-2.00763e-12,-1.08599e-11
1,11,1,-5.95847e-12,1.04463e-11
1,12,1,-9.73448e-12,-1.08501e-11
1,13,1,-1.32041e-11,1.04932e-11
1,14,1,-1.62885e-11,-1.08302e-11
1,15,1,-1.88591e-11,1.05741e-11
1,16,1,-2.08793e-11,-1.08061e-11
1,17,1,-2.22456e-11,1.06867e-11
1,18,1,-2.29713e-11,-1.08e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-2.29133e-11,1.04672e-11
2,2,1,-2.21791e-11,-1.04315e-11
2,3,1,-2.07911e-11,1.03846e-11
2,4,1,-1.87979e-11,-1.03954e-11
2,5,1,-1.62215e-11,1.03389e-11
2,6,1,-1.3161e-11,-1.03739e-11
2,7,1,-9.69503e-12,1.03097e-11
2,8,1,-5.93856e-12,-1.03618e-11
2,9,1,-1.99914e-12,1.02966e-11
2,10,1,2.00014e-12,-1.03589e-11
2,11,1,5.93815e-12,1.03003e-11
2,12,1,9.69774e-12,-1.0365e-11
2,13,1,1.31593e-11,1.03201e-11
2,14,1,1.62266e-11,-1.03806e-11
2,15,1,1.87946e-11,1.03564e-11
2,16,1,2.07983e-11,-1.04059e-11
2,17,1,2.21638e-11,1.03987e-11
2,18,1,2.28541e-11,-1.04389e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,2.27864e-11,9.77998e-12
3,2,1,2.21239e-11,-9.76078e-12
3,3,1,2.0758e-11,9.74917e-12
3,4,1,1.87614e-11,-9.73876e-12
3,5,1,1.61955e-11,9.71852e-12
3,6,1,1.31364e-11,-9.71385e-12
3,7,1,9.67931e-12,9.6972e-12
3,8,1,5.92748e-12,-9.69998e-12
3,9,1,1.99596e-12,9.68809e-12
3,10,1,-1.99639e-12,-9.69694e-12
3,11,1,-5.92822e-12,9.69086e-12
3,12,1,-9.67968e-12,-9.70515e-12
3,13,1,-1.31377e-11,9.70584e-12
3,14,1,-1.61961e-11,-9.72395e-12
3,15,1,-1.87634e-11,9.73183e-12
3,16,1,-2.07607e-11,-9.75459e-12
3,17,1,-2.21341e-11,9.776e-12
3,18,1,-2.28651e-11,-9.82619e-12
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-2.28374e-11,8.87323e-12
4,2,1,-2.2097e-11,-8.83326e-12
4,3,1,-2.07257e-11,8.81171e-12
4,4,1,-1.87289e-11,-8.79667e-12
4,5,1,-1.61679e-11,8.78467e-12
4,6,1,-1.31139e-11,-8.77609e-12
4,7,1,-9.6628e-12,8.76774e-12
4,8,1,-5.91729e-12,-8.76375e-12
4,9,1,-1.9925e-12,8.76029e-12
4,10,1,1.99308e-12,-8.76125e-12
4,11,1,5.91818e-12,8.76292e-12
4,12,1,9.66323e-12,-8.769e-12
4,13,1,1.31153e-11,8.77586e-12
4,14,1,1.61682e-11,-8.78716e-12
4,15,1,1.87306e-11,8.80006e-12
4,16,1,2.07227e-11,-8.81585e-12
4,17,1,2.20789e-11,8.82588e-12
4,18,1,2.27191e-11,-8.85022e-12
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,2.26716e-11,7.6355e-12
5,2,1,2.20438e-11,-7.61605e-12
5,3,1,2.0693e-11,7.60755e-12
5,4,1,1.87027e-11,-7.59509e-12
5,5,1,1.61448e-11,7.58358e-12
5,6,1,1.3096e-11,-7.57524e-12
5,7,1,9.64917e-12,7.56862e-12
5,8,1,5.90931e-12,-7.5648e-12
5,9,1,1.9898e-12,7.56249e-12
5,10,1,-1.99024e-12,-7.56286e-12
5,11,1,-5.90982e-12,7.56494e-12
5,12,1,-9.64979e-12,-7.56955e-12
5,13,1,-1.30967e-11,7.5761e-12
5,14,1,-1.61455e-11,-7.5848e-12
5,15,1,-1.87039e-11,7.59495e-12
5,16,1,-2.06957e-11,-7.60869e-12
5,17,1,-2.20635e-11,7.62653e-12
5,18,1,-2.28103e-11,-7.66183e-12
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-2.27941e-11,6.21207e-12
6,2,1,-2.20389e-11,-6.18395e-12
