x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.4924e-10,7.00471e-11
1,2,1,1.44679e-10,-7.02812e-11
1,3,1,1.35572e-10,6.91519e-11
1,4,1,1.22652e-10,-7.03689e-11
1,5,1,1.05792e-10,6.84769e-11
1,6,1,8.58713e-11,-7.04882e-11
1,7,1,6.32298e-11,6.80365e-11
1,8,1,3.87471e-11,-7.05738e-11
1,9,1,1.30378e-11,6.7841e-11
1,10,1,-1.30487e-11,-7.05883e-11
1,11,1,-3.87286e-11,6.78991e-11
1,12,1,-6.32723e-11,-7.05239e-11
1,13,1,-8.58248e-11,6.82043e-11
1,14,1,-1.05873e-10,-7.03947e-11
1,15,1,-1.22582e-10,6.87305e-11
1,16,1,-1.35713e-10,-7.02376e-11
1,17,1,-1.44593e-10,6.94621e-11
1,18,1,-1.49311e-10,-7.01976e-11
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.48934e-10,6.80349e-11
2,2,1,-1.44162e-10,-6.7803e-11
2,3,1,-1.3514e-10,6.74983e-11
2,4,1,-1.22185e-10,-6.75687e-11
2,5,1,-1.05439e-10,6.72015e-11
2,6,1,-8.55455e-11,-6.74286e-11
2,7,1,-6.30169e-11,6.70114e-11
2,8,1,-3.86003e-11,-6.73502e-11
2,9,1,-1.29943e-11,6.69267e-11
2,10,1,1.30001e-11,-6.73317e-11
2,11,1,3.85966e-11,6.69497e-11
2,12,1,6.30339e-11,-6.73712e-11
2,13,1,8.55339e-11,6.70789e-11
2,14,1,1.05471e-10,-6.74726e-11
2,15,1,1.22162e-10,6.73154e-11
2,16,1,1.35187e-10,-6.76364e-11
2,17,1,1.44062e-10,6.75907e-11
2,18,1,1.48549e-10,-6.78514e-11
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.4811e-10,6.3568e-11
3,2,1,1.43804e-10,-6.34435e-11
3,3,1,1.34925e-10,6.33677e-11
3,4,1,1.21947e-10,-6.33005e-11
3,5,1,1.05269e-10,6.31689e-11
3,6,1,8.53847e-11,-6.31384e-11
3,7,1,6.29145e-11,6.30306e-11
3,8,1,3.8528e-11,-6.30482e-11
3,9,1,1.29736e-11,6.29707e-11
3,10,1,-1.29764e-11,-6.30291e-11
3,11,1,-3.85328e-11,6.29892e-11
3,12,1,-6.29168e-11,-6.30817e-11
3,13,1,-8.53934e-11,6.30864e-11
3,14,1,-1.05273e-10,-6.32043e-11
3,15,1,-1.2196e-10,6.32556e-11
3,16,1,-1.34942e-10,-6.34026e-11
3,17,1,-1.43869e-10,6.35431e-11
3,18,1,-1.4862e-10,-6.38684e-11
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.48441e-10,5.76738e-11
4,2,1,-1.43629e-10,-5.74152e-11
4,3,1,-1.34716e-10,5.72743e-11
4,4,1,-1.21736e-10,-5.71772e-11
4,5,1,-1.0509e-10,5.70991e-11
4,6,1,-8.52394e-11,-5.70431e-11
4,7,1,-6.28077e-11,5.69892e-11
4,8,1,-3.84625e-11,-5.69631e-11
4,9,1,-1.29517e-11,5.69403e-11
4,10,1,1.29541e-11,-5.69474e-11
4,11,1,3.8467e-11,5.69576e-11
4,12,1,6.2809e-11,-5.69971e-11
4,13,1,8.52476e-11,5.70415e-11
4,14,1,1.0509e-10,-5.71151e-11
4,15,1,1.21746e-10,5.71991e-11
4,16,1,1.34695e-10,-5.73013e-11
4,17,1,1.4351e-10,5.73673e-11
4,18,1,1.47671e-10,-5.75248e-11
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.47363e-10,4.96294e-11
5,2,1,1.43282e-10,-4.95034e-11
5,3,1,1.34502e-10,4.94472e-11
5,4,1,1.21565e-10,-4.93665e-11
5,5,1,1.04939e-10,4.92924e-11
5,6,1,8.51227e-11,-4.92374e-11
5,7,1,6.27188e-11,4.91951e-11
5,8,1,3.84099e-11,-4.91698e-11
5,9,1,1.29335e-11,4.9155e-11
5,10,1,-1.29359e-11,-4.91574e-11
5,11,1,-3.84126e-11,4.91707e-11
5,12,1,-6.2722e-11,-4.92013e-11
5,13,1,-8.51265e-11,4.92432e-11
5,14,1,-1.04943e-10,-4.93004e-11
5,15,1,-1.21573e-10,4.93662e-11
5,16,1,-1.34519e-10,-4.94549e-11
5,17,1,-1.4341e-10,4.95718e-11
5,18,1,-1.48264e-10,-4.98006e-11
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.4816e-10,4.0377e-11
6,2,1,-1.43251e-10,-4.01951e-11
