x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,4.53472e-10,2.12841e-10
1,2,1,4.39615e-10,-2.13552e-10
1,3,1,4.11941e-10,2.10121e-10
1,4,1,3.72682e-10,-2.13818e-10
1,5,1,3.21454e-10,2.0807e-10
1,6,1,2.60924e-10,-2.14181e-10
1,7,1,1.92127e-10,2.06731e-10
1,8,1,1.17735e-10,-2.14441e-10
1,9,1,3.9616e-11,2.06137e-10
1,10,1,-3.96489e-11,-2.14485e-10
1,11,1,-1.17678e-10,2.06314e-10
1,12,1,-1.92256e-10,-2.14289e-10
1,13,1,-2.60782e-10,2.07241e-10
1,14,1,-3.21699e-10,-2.13897e-10
1,15,1,-3.72469e-10,2.0884e-10
1,16,1,-4.1237e-10,-2.1342e-10
1,17,1,-4.39353e-10,2.11063e-10
1,18,1,-4.53687e-10,-2.13298e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-4.52543e-10,2.06727e-10
2,2,1,-4.38042e-10,-2.06022e-10
2,3,1,-4.10629e-10,2.05096e-10
2,4,1,-3.71263e-10,-2.0531e-10
2,5,1,-3.2038e-10,2.04195e-10
2,6,1,-2.59934e-10,-2.04884e-10
2,7,1,-1.91479e-10,2.03617e-10
2,8,1,-1.17289e-10,-2.04646e-10
2,9,1,-3.9484e-11,2.03359e-10
2,10,1,3.95012e-11,-2.0459e-10
2,11,1,1.17277e-10,2.03429e-10
2,12,1,1.91531e-10,-2.0471e-10
2,13,1,2.59898e-10,2.03822e-10
2,14,1,3.20477e-10,-2.05018e-10
2,15,1,3.71195e-10,2.0454e-10
2,16,1,4.10771e-10,-2.05516e-10
2,17,1,4.37739e-10,2.05377e-10
2,18,1,4.51373e-10,-2.06169e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,4.50039e-10,1.93154e-10
3,2,1,4.36955e-10,-1.92775e-10
3,3,1,4.09976e-10,1.92545e-10
3,4,1,3.70541e-10,-1.92341e-10
3,5,1,3.19864e-10,1.91941e-10
3,6,1,2.59445e-10,-1.91848e-10
3,7,1,1.91169e-10,1.91521e-10
3,8,1,1.17069e-10,-1.91574e-10
3,9,1,3.94209e-11,1.91339e-10
3,10,1,-3.94292e-11,-1.91516e-10
3,11,1,-1.17083e-10,1.91395e-10
3,12,1,-1.91175e-10,-1.91676e-10
3,13,1,-2.59471e-10,1.91691e-10
3,14,1,-3.19875e-10,-1.92049e-10
3,15,1,-3.7058e-10,1.92204e-10
3,16,1,-4.10026e-10,-1.92651e-10
3,17,1,-4.37152e-10,1.93078e-10
3,18,1,-4.51589e-10,-1.94067e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-4.51044e-10,1.75244e-10
4,2,1,-4.36423e-10,-1.74458e-10
4,3,1,-4.09339e-10,1.7403e-10
4,4,1,-3.699e-10,-1.73735e-10
4,5,1,-3.19322e-10,1.73498e-10
4,6,1,-2.59004e-10,-1.73327e-10
4,7,1,-1.90844e-10,1.73164e-10
4,8,1,-1.1687e-10,-1.73084e-10
4,9,1,-3.93545e-11,1.73015e-10
4,10,1,3.93612e-11,-1.73036e-10
4,11,1,1.16883e-10,1.73068e-10
4,12,1,1.90848e-10,-1.73188e-10
4,13,1,2.59028e-10,1.73323e-10
4,14,1,3.19321e-10,-1.73546e-10
4,15,1,3.69931e-10,1.73802e-10
4,16,1,4.09275e-10,-1.74112e-10
4,17,1,4.36061e-10,1.74313e-10
4,18,1,4.48706e-10,-1.74791e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,4.4777e-10,1.50801e-10
5,2,1,4.3537e-10,-1.50418e-10
5,3,1,4.08691e-10,1.50247e-10
5,4,1,3.6938e-10,-1.50002e-10
5,5,1,3.18863e-10,1.49777e-10
5,6,1,2.58649e-10,-1.49609e-10
5,7,1,1.90574e-10,1.49481e-10
5,8,1,1.1671e-10,-1.49404e-10
5,9,1,3.92988e-11,1.4936e-10
5,10,1,-3.93065e-11,-1.49366e-10
5,11,1,-1.16718e-10,1.49407e-10
5,12,1,-1.90584e-10,-1.495e-10
5,13,1,-2.5866e-10,1.49628e-10
5,14,1,-3.18875e-10,-1.49801e-10
5,15,1,-3.69404e-10,1.50001e-10
5,16,1,-4.08742e-10,-1.50271e-10
5,17,1,-4.35757e-10,1.50626e-10
5,18,1,-4.50508e-10,-1.51321e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-4.50189e-10,1.22687e-10
6,2,1,-4.35274e-10,-1.22134e-10
