x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.69094e-09,7.93656e-10
1,2,1,1.63927e-09,-7.96309e-10
1,3,1,1.53607e-09,7.83513e-10
1,4,1,1.38968e-09,-7.97302e-10
1,5,1,1.19866e-09,7.75866e-10
1,6,1,9.72951e-10,-7.98653e-10
1,7,1,7.16415e-10,7.70876e-10
1,8,1,4.39018e-10,-7.99622e-10
1,9,1,1.47723e-10,7.68661e-10
1,10,1,-1.47846e-10,-7.99787e-10
1,11,1,-4.38809e-10,7.69319e-10
1,12,1,-7.16897e-10,-7.99057e-10
1,13,1,-9.72424e-10,7.72778e-10
1,14,1,-1.19958e-09,-7.97593e-10
1,15,1,-1.38889e-09,7.78739e-10
1,16,1,-1.53768e-09,-7.95814e-10
1,17,1,-1.63829e-09,7.87029e-10
1,18,1,-1.69174e-09,-7.95362e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.68748e-09,7.70857e-10
2,2,1,-1.63341e-09,-7.68231e-10
2,3,1,-1.53119e-09,7.64777e-10
2,4,1,-1.3844e-09,-7.65574e-10
2,5,1,-1.19466e-09,7.61415e-10
2,6,1,-9.69263e-10,-7.63986e-10
2,7,1,-7.14006e-10,7.59262e-10
2,8,1,-4.37357e-10,-7.63097e-10
2,9,1,-1.47234e-10,7.58302e-10
2,10,1,1.47292e-10,-7.62888e-10
2,11,1,4.3731e-10,7.58563e-10
2,12,1,7.14192e-10,-7.63336e-10
2,13,1,9.69124e-10,7.60027e-10
2,14,1,1.19502e-09,-7.64484e-10
2,15,1,1.38414e-09,7.62707e-10
2,16,1,1.53171e-09,-7.6634e-10
2,17,1,1.63227e-09,7.65827e-10
2,18,1,1.68311e-09,-7.68777e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.67814e-09,7.20245e-10
3,2,1,1.62934e-09,-7.18836e-10
3,3,1,1.52874e-09,7.17975e-10
3,4,1,1.3817e-09,-7.17214e-10
3,5,1,1.19273e-09,7.15724e-10
3,6,1,9.67435e-10,-7.15376e-10
3,7,1,7.12839e-10,7.14159e-10
3,8,1,4.36531e-10,-7.14355e-10
3,9,1,1.46991e-10,7.1348e-10
3,10,1,-1.4703e-10,-7.14137e-10
3,11,1,-4.36593e-10,7.13689e-10
3,12,1,-7.12872e-10,-7.14735e-10
3,13,1,-9.6754e-10,7.14791e-10
3,14,1,-1.19278e-09,-7.16124e-10
3,15,1,-1.38185e-09,7.16707e-10
3,16,1,-1.52894e-09,-7.18371e-10
3,17,1,-1.63009e-09,7.19965e-10
3,18,1,-1.68392e-09,-7.23649e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.68189e-09,6.53462e-10
4,2,1,-1.62737e-09,-6.50533e-10
4,3,1,-1.52638e-09,6.48936e-10
4,4,1,-1.37932e-09,-6.47836e-10
4,5,1,-1.19072e-09,6.46952e-10
4,6,1,-9.65798e-10,-6.46315e-10
4,7,1,-7.1164e-10,6.45707e-10
4,8,1,-4.358e-10,-6.45408e-10
4,9,1,-1.46754e-10,6.45153e-10
4,10,1,1.46767e-10,-6.4523e-10
4,11,1,4.35838e-10,6.45349e-10
4,12,1,7.1164e-10,-6.45794e-10
4,13,1,9.65877e-10,6.463e-10
4,14,1,1.1907e-09,-6.47131e-10
4,15,1,1.37942e-09,6.48086e-10
4,16,1,1.52613e-09,-6.49241e-10
4,17,1,1.62601e-09,6.49991e-10
4,18,1,1.67317e-09,-6.51774e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.66968e-09,5.62317e-10
5,2,1,1.62343e-09,-5.60889e-10
5,3,1,1.52395e-09,5.60253e-10
5,4,1,1.37737e-09,-5.59338e-10
5,5,1,1.18899e-09,5.58499e-10
5,6,1,9.64461e-10,-5.57873e-10
5,7,1,7.10618e-10,5.57397e-10
5,8,1,4.3519e-10,-5.57108e-10
5,9,1,1.46533e-10,5.56944e-10
5,10,1,-1.46576e-10,-5.56967e-10
5,11,1,-4.35234e-10,5.57121e-10
5,12,1,-7.10669e-10,-5.57466e-10
5,13,1,-9.6452e-10,5.57943e-10
5,14,1,-1.18905e-09,-5.58587e-10
5,15,1,-1.37747e-09,5.59337e-10
5,16,1,-1.52416e-09,-5.60339e-10
5,17,1,-1.62489e-09,5.61665e-10
5,18,1,-1.67989e-09,-5.64256e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.6787e-09,4.57483e-10
6,2,1,-1.62309e-09,-4.55422e-10
