x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,2.10316e-11,9.87146e-12
1,2,1,2.0389e-11,-9.9045e-12
1,3,1,1.91055e-11,9.74527e-12
1,4,1,1.72847e-11,-9.91693e-12
1,5,1,1.49087e-11,9.6502e-12
1,6,1,1.21013e-11,-9.93364e-12
1,7,1,8.91066e-12,9.58816e-12
1,8,1,5.46045e-12,-9.94568e-12
1,9,1,1.83727e-12,9.56059e-12
1,10,1,-1.83896e-12,-9.9478e-12
1,11,1,-5.45785e-12,9.56874e-12
1,12,1,-8.91664e-12,-9.93858e-12
1,13,1,-1.2095e-11,9.61188e-12
1,14,1,-1.49203e-11,-9.92036e-12
1,15,1,-1.7275e-11,9.68595e-12
1,16,1,-1.91255e-11,-9.89829e-12
1,17,1,-2.03769e-11,9.78905e-12
1,18,1,-2.10417e-11,-9.89265e-12
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-2.09886e-11,9.58788e-12
2,2,1,-2.0316e-11,-9.55528e-12
2,3,1,-1.90446e-11,9.51222e-12
2,4,1,-1.72189e-11,-9.52232e-12
2,5,1,-1.48589e-11,9.47044e-12
2,6,1,-1.20555e-11,-9.50243e-12
2,7,1,-8.88063e-12,9.44373e-12
2,8,1,-5.43969e-12,-9.49141e-12
2,9,1,-1.83116e-12,9.43176e-12
2,10,1,1.83209e-12,-9.48883e-12
2,11,1,5.43931e-12,9.43501e-12
2,12,1,8.88319e-12,-9.49429e-12
2,13,1,1.2054e-11,9.45326e-12
2,14,1,1.48635e-11,-9.50858e-12
2,15,1,1.72158e-11,9.48659e-12
2,16,1,1.90513e-11,-9.53163e-12
2,17,1,2.03021e-11,9.5254e-12
2,18,1,2.09344e-11,-9.56197e-12
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,2.08724e-11,8.95842e-12
3,2,1,2.02655e-11,-8.94091e-12
3,3,1,1.90143e-11,8.9301e-12
3,4,1,1.71854e-11,-8.92079e-12
3,5,1,1.4835e-11,8.90214e-12
3,6,1,1.20329e-11,-8.89783e-12
3,7,1,8.86622e-12,8.88268e-12
3,8,1,5.4295e-12,-8.88514e-12
3,9,1,1.82826e-12,8.87431e-12
3,10,1,-1.82876e-12,-8.88242e-12
3,11,1,-5.43025e-12,8.87691e-12
3,12,1,-8.86658e-12,-8.88979e-12
3,13,1,-1.20341e-11,8.89057e-12
3,14,1,-1.48356e-11,-8.90714e-12
3,15,1,-1.71873e-11,8.91447e-12
3,16,1,-1.90168e-11,-8.93501e-12
3,17,1,-2.02749e-11,8.95494e-12
3,18,1,-2.09445e-11,-9.00075e-12
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-2.09191e-11,8.12775e-12
4,2,1,-2.0241e-11,-8.09139e-12
4,3,1,-1.89849e-11,8.07148e-12
4,4,1,-1.71557e-11,-8.05786e-12
4,5,1,-1.48099e-11,8.04679e-12
4,6,1,-1.20123e-11,-8.03882e-12
4,7,1,-8.85109e-12,8.03125e-12
4,8,1,-5.42025e-12,-8.0276e-12
4,9,1,-1.82514e-12,8.02441e-12
4,10,1,1.82557e-12,-8.02537e-12
4,11,1,5.421e-12,8.02691e-12
4,12,1,8.85144e-12,-8.03229e-12
4,13,1,1.20136e-11,8.03868e-12
4,14,1,1.481e-11,-8.04897e-12
4,15,1,1.71572e-11,8.0609e-12
4,16,1,1.89819e-11,-8.07524e-12
4,17,1,2.02243e-11,8.08458e-12
4,18,1,2.08107e-11,-8.1068e-12
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,2.07672e-11,6.9941e-12
5,2,1,2.01921e-11,-6.97646e-12
5,3,1,1.89547e-11,6.9684e-12
5,4,1,1.71315e-11,-6.95707e-12
5,5,1,1.47885e-11,6.94669e-12
5,6,1,1.19958e-11,-6.9388e-12
5,7,1,8.8386e-12,6.93294e-12
5,8,1,5.41293e-12,-6.92933e-12
5,9,1,1.82266e-12,6.92722e-12
5,10,1,-1.82303e-12,-6.92758e-12
5,11,1,-5.41337e-12,6.92952e-12
5,12,1,-8.83921e-12,-6.93369e-12
5,13,1,-1.19966e-11,6.93975e-12
5,14,1,-1.47893e-11,-6.94766e-12
5,15,1,-1.71327e-11,6.957e-12
5,16,1,-1.89573e-11,-6.96946e-12
5,17,1,-2.02102e-11,6.98598e-12
5,18,1,-2.08943e-11,-7.01824e-12
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-2.08794e-11,5.69021e-12
6,2,1,-2.01877e-11,-5.66462e-12
