x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,1.5489e-09,7.26988e-10
1,2,1,1.50157e-09,-7.29417e-10
1,3,1,1.40704e-09,7.17698e-10
1,4,1,1.27295e-09,-7.30327e-10
1,5,1,1.09797e-09,7.10692e-10
1,6,1,8.91223e-10,-7.31566e-10
1,7,1,6.56237e-10,7.06121e-10
1,8,1,4.02142e-10,-7.32454e-10
1,9,1,1.35315e-10,7.04091e-10
1,10,1,-1.35425e-10,-7.32605e-10
1,11,1,-4.01946e-10,7.04694e-10
1,12,1,-6.56675e-10,-7.31937e-10
1,13,1,-8.90737e-10,7.07862e-10
1,14,1,-1.09881e-09,-7.30596e-10
1,15,1,-1.27222e-09,7.13322e-10
1,16,1,-1.40851e-09,-7.28967e-10
1,17,1,-1.50067e-09,7.20916e-10
1,18,1,-1.54963e-09,-7.28551e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-1.54572e-09,7.06105e-10
2,2,1,-1.49619e-09,-7.03696e-10
2,3,1,-1.40256e-09,7.00537e-10
2,4,1,-1.2681e-09,-7.01264e-10
2,5,1,-1.0943e-09,6.97456e-10
2,6,1,-8.87839e-10,-6.99811e-10
2,7,1,-6.54023e-10,6.95482e-10
2,8,1,-4.00614e-10,-6.98998e-10
2,9,1,-1.34861e-10,6.94602e-10
2,10,1,1.34924e-10,-6.98806e-10
2,11,1,4.0058e-10,6.9484e-10
2,12,1,6.54204e-10,-6.99217e-10
2,13,1,8.87722e-10,6.96181e-10
2,14,1,1.09464e-09,-7.0027e-10
2,15,1,1.26787e-09,6.98635e-10
2,16,1,1.40305e-09,-7.0197e-10
2,17,1,1.49516e-09,7.01493e-10
2,18,1,1.54173e-09,-7.042e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,1.53717e-09,6.59745e-10
3,2,1,1.49248e-09,-6.5845e-10
3,3,1,1.40034e-09,6.57667e-10
3,4,1,1.26564e-09,-6.56966e-10
3,5,1,1.09255e-09,6.55603e-10
3,6,1,8.86177e-10,-6.55284e-10
3,7,1,6.52968e-10,6.54168e-10
3,8,1,3.9987e-10,-6.5435e-10
3,9,1,1.34652e-10,6.53545e-10
3,10,1,-1.34672e-10,-6.5415e-10
3,11,1,-3.99911e-10,6.53736e-10
3,12,1,-6.52982e-10,-6.54698e-10
3,13,1,-8.86257e-10,6.54745e-10
3,14,1,-1.09258e-09,-6.55971e-10
3,15,1,-1.26577e-09,6.565e-10
3,16,1,-1.4005e-09,-6.5803e-10
3,17,1,-1.49315e-09,6.59484e-10
3,18,1,-1.54247e-09,-6.62863e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-1.5406e-09,5.98571e-10
4,2,1,-1.49066e-09,-5.95885e-10
4,3,1,-1.39815e-09,5.94426e-10
4,4,1,-1.26344e-09,-5.93415e-10
4,5,1,-1.09068e-09,5.92608e-10
4,6,1,-8.84658e-10,-5.92024e-10
4,7,1,-6.5185e-10,5.91466e-10
4,8,1,-3.99181e-10,-5.91194e-10
4,9,1,-1.34415e-10,5.90958e-10
4,10,1,1.34449e-10,-5.91031e-10
4,11,1,3.99238e-10,5.91137e-10
4,12,1,6.51873e-10,-5.91548e-10
4,13,1,8.84753e-10,5.92007e-10
4,14,1,1.09069e-09,-5.92773e-10
4,15,1,1.26356e-09,5.93643e-10
4,16,1,1.39794e-09,-5.94707e-10
4,17,1,1.48943e-09,5.95388e-10
4,18,1,1.53262e-09,-5.97026e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,1.52943e-09,5.15082e-10
5,2,1,1.48707e-09,-5.13772e-10
5,3,1,1.39595e-09,5.13192e-10
5,4,1,1.26168e-09,-5.12352e-10
5,5,1,1.08913e-09,5.11584e-10
5,6,1,8.83459e-10,-5.11012e-10
5,7,1,6.50939e-10,5.10574e-10
5,8,1,3.98647e-10,-5.10311e-10
5,9,1,1.34238e-10,5.10158e-10
5,10,1,-1.3425e-10,-5.10183e-10
5,11,1,-3.98661e-10,5.1032e-10
5,12,1,-6.50958e-10,-5.10639e-10
5,13,1,-8.83485e-10,5.11073e-10
5,14,1,-1.08915e-09,-5.11667e-10
5,15,1,-1.26174e-09,5.12349e-10
5,16,1,-1.39611e-09,-5.13272e-10
5,17,1,-1.48838e-09,5.14482e-10
5,18,1,-1.53877e-09,-5.16859e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-1.53768e-09,4.19055e-10
6,2,1,-1.48673e-09,-4.17165e-10
