x,y,rho,ux,uy
0,0,1,0,0
0,1,1,0.0216312,0
0,2,1,0.041145,0
0,3,1,0.0566312,0
0,4,1,0.066574,0
0,5,1,0.07,0
0,6,1,0.066574,0
0,7,1,0.0566312,0
0,8,1,0.041145,0
0,9,1,0.0216312,0
0,10,1,8.57253e-18,0
0,11,1,-0.0216312,0
0,12,1,-0.041145,0
0,13,1,-0.0566312,0
0,14,1,-0.066574,0
0,15,1,-0.07,0
0,16,1,-0.066574,0
0,17,1,-0.0566312,0
0,18,1,-0.041145,0
0,19,1,-0.0216312,0
1,0,1,0,0
1,1,1,8.62956e-10,4.05035e-10
1,2,1,8.36585e-10,-4.06389e-10
1,3,1,7.83922e-10,3.99859e-10
1,4,1,7.09212e-10,-4.06895e-10
1,5,1,6.11727e-10,3.95956e-10
1,6,1,4.96537e-10,-4.07585e-10
1,7,1,3.65616e-10,3.93409e-10
1,8,1,2.24049e-10,-4.0808e-10
1,9,1,7.53894e-11,3.92278e-10
1,10,1,-7.54514e-11,-4.08164e-10
1,11,1,-2.23941e-10,3.92614e-10
1,12,1,-3.65861e-10,-4.07792e-10
1,13,1,-4.96267e-10,3.9438e-10
1,14,1,-6.12192e-10,-4.07045e-10
1,15,1,-7.08808e-10,3.97422e-10
1,16,1,-7.84738e-10,-4.06137e-10
1,17,1,-8.36087e-10,4.01652e-10
1,18,1,-8.63365e-10,-4.05906e-10
1,19,1,-0.0216312,0
2,0,1,0,0
2,1,1,-8.61187e-10,3.934e-10
2,2,1,-8.33592e-10,-3.92058e-10
2,3,1,-7.81425e-10,3.90298e-10
2,4,1,-7.06513e-10,-3.90703e-10
2,5,1,-6.09681e-10,3.88581e-10
2,6,1,-4.94653e-10,-3.89894e-10
2,7,1,-3.64384e-10,3.87482e-10
2,8,1,-2.23199e-10,-3.8944e-10
2,9,1,-7.51375e-11,3.86992e-10
2,10,1,7.51712e-11,-3.89334e-10
2,11,1,2.23179e-10,3.87125e-10
2,12,1,3.64483e-10,-3.89562e-10
2,13,1,4.94586e-10,3.87872e-10
2,14,1,6.09868e-10,-3.90149e-10
2,15,1,7.06384e-10,3.89239e-10
2,16,1,7.81696e-10,-3.91096e-10
2,17,1,8.33016e-10,3.90831e-10
2,18,1,8.58962e-10,-3.92339e-10
2,19,1,-0.0216312,0
3,0,1,0,0
3,1,1,8.56423e-10,3.67571e-10
3,2,1,8.31524e-10,-3.6685e-10
3,3,1,7.80184e-10,3.66413e-10
3,4,1,7.0514e-10,-3.66023e-10
3,5,1,6.08701e-10,3.65263e-10
3,6,1,4.93725e-10,-3.65086e-10
3,7,1,3.63794e-10,3.64464e-10
3,8,1,2.22783e-10,-3.64565e-10
3,9,1,7.50187e-11,3.64117e-10
3,10,1,-7.50326e-11,-3.64454e-10
3,11,1,-2.22808e-10,3.64223e-10
3,12,1,-3.63805e-10,-3.64759e-10
3,13,1,-4.93772e-10,3.64786e-10
3,14,1,-6.08721e-10,-3.65468e-10
3,15,1,-7.05212e-10,3.65764e-10
3,16,1,-7.80278e-10,-3.66616e-10
3,17,1,-8.31898e-10,3.67426e-10
3,18,1,-8.59372e-10,-3.69308e-10
3,19,1,-0.0216312,0
4,0,1,0,0
4,1,1,-8.58335e-10,3.33489e-10
4,2,1,-8.3051e-10,-3.31993e-10
4,3,1,-7.7897e-10,3.31179e-10
4,4,1,-7.03917e-10,-3.30616e-10
4,5,1,-6.07667e-10,3.30166e-10
4,6,1,-4.92882e-10,-3.29841e-10
4,7,1,-3.63174e-10,3.2953e-10
4,8,1,-2.22402e-10,-3.29379e-10
4,9,1,-7.48903e-11,3.29247e-10
4,10,1,7.49054e-11,-3.29288e-10
4,11,1,2.2243e-10,3.29347e-10
4,12,1,3.63183e-10,-3.29576e-10
4,13,1,4.92931e-10,3.29832e-10
4,14,1,6.07668e-10,-3.30258e-10
4,15,1,7.03979e-10,3.30743e-10
4,16,1,7.7885e-10,-3.31335e-10
4,17,1,8.29824e-10,3.31716e-10
4,18,1,8.53886e-10,-3.32628e-10
4,19,1,-0.0216312,0
5,0,1,0,0
5,1,1,8.52105e-10,2.86973e-10
5,2,1,8.28509e-10,-2.86244e-10
5,3,1,7.7774e-10,2.8592e-10
5,4,1,7.02932e-10,-2.85453e-10
5,5,1,6.06797e-10,2.85025e-10
5,6,1,4.92209e-10,-2.84706e-10
5,7,1,3.62663e-10,2.84462e-10
5,8,1,2.221e-10,-2.84315e-10
5,9,1,7.47872e-11,2.8423e-10
5,10,1,-7.47984e-11,-2.84244e-10
5,11,1,-2.22113e-10,2.84321e-10
5,12,1,-3.62678e-10,-2.84498e-10
5,13,1,-4.92228e-10,2.8474e-10
5,14,1,-6.06816e-10,-2.85071e-10
5,15,1,-7.02972e-10,2.85451e-10
5,16,1,-7.77833e-10,-2.85965e-10
5,17,1,-8.29243e-10,2.8664e-10
5,18,1,-8.57314e-10,-2.87964e-10
5,19,1,-0.0216312,0
6,0,1,0,0
6,1,1,-8.56708e-10,2.33473e-10
6,2,1,-8.28323e-10,-2.3242e-10
